Date(UTC),UnixTimeStamp,Value
7/30/2015,1438214400,72049306.59375
7/31/2015,1438300800,72085498.3125
8/1/2015,1438387200,72113204.25
8/2/2015,1438473600,72141427.6875
8/3/2015,1438560000,72169404.40625
8/4/2015,1438646400,72197882.84375
8/5/2015,1438732800,72225411.4375
8/6/2015,1438819200,72252486.90625
8/7/2015,1438905600,72279924.5625
8/8/2015,1438992000,72307868.0
8/9/2015,1439078400,72335046.28125
8/10/2015,1439164800,72362863.625
8/11/2015,1439251200,72390891.4375
8/12/2015,1439337600,72418262.375
8/13/2015,1439424000,72446530.5
8/14/2015,1439510400,72477637.21875
8/15/2015,1439596800,72506149.875
8/17/2015,1439769600,72534268.78125
8/16/2015,1439683200,72561363.3125
8/18/2015,1439856000,72587526.125
8/19/2015,1439942400,72614808.15625
8/20/2015,1440028800,72635865.1875
8/21/2015,1440115200,72662556.125
8/22/2015,1440201600,72690106.59375
8/23/2015,1440288000,72716362.21875
8/24/2015,1440374400,72743695.5
8/25/2015,1440460800,72770431.59375
8/26/2015,1440547200,72796569.5625
8/27/2015,1440633600,72821102.375
8/28/2015,1440720000,72845327.53125
8/29/2015,1440806400,72867852.53125
8/30/2015,1440892800,72889306.125
8/31/2015,1440979200,72910599.5625
9/1/2015,1441065600,72930942.53125
9/2/2015,1441152000,72949329.875
9/3/2015,1441238400,72966710.8125
9/4/2015,1441324800,72989792.6875
9/5/2015,1441411200,73015421.75
9/6/2015,1441497600,73041590.03125
9/7/2015,1441584000,73067050.5
9/8/2015,1441670400,73092943.0
9/9/2015,1441756800,73119370.65625
9/10/2015,1441843200,73145814.875
9/11/2015,1441929600,73173054.71875
9/12/2015,1442016000,73199455.8125
9/13/2015,1442102400,73225627.21875
9/14/2015,1442188800,73251215.34375
9/15/2015,1442275200,73276830.65625
9/16/2015,1442361600,73303148.78125
9/17/2015,1442448000,73328584.40625
9/18/2015,1442534400,73354486.125
9/19/2015,1442620800,73381665.8125
9/20/2015,1442707200,73409648.46875
9/21/2015,1442793600,73436300.34375
9/22/2015,1442880000,73462670.65625
9/23/2015,1442966400,73489750.96875
9/24/2015,1443052800,73516136.75
9/25/2015,1443139200,73543140.1875
9/26/2015,1443225600,73569050.5
9/27/2015,1443312000,73594061.59375
9/28/2015,1443398400,73618775.8125
9/29/2015,1443484800,73643144.25
9/30/2015,1443571200,73668238.0
10/1/2015,1443657600,73695660.03125
10/2/2015,1443744000,73722573.15625
10/3/2015,1443830400,73749026.90625
10/4/2015,1443916800,73774507.0625
10/5/2015,1444003200,73800643.9375
10/6/2015,1444089600,73825680.5
10/7/2015,1444176000,73851814.09375
10/8/2015,1444262400,73878596.28125
10/9/2015,1444348800,73904043.9375
10/10/2015,1444435200,73929543.625
10/11/2015,1444521600,73956054.40625
10/12/2015,1444608000,73982854.40625
10/13/2015,1444694400,74009522.6875
10/14/2015,1444780800,74035398.3125
10/15/2015,1444867200,74061008.78125
10/16/2015,1444953600,74086450.1875
10/17/2015,1445040000,74112900.8125
10/18/2015,1445126400,74138749.09375
10/19/2015,1445212800,74164715.8125
10/20/2015,1445299200,74190908.3125
10/22/2015,1445472000,74216239.09375
10/21/2015,1445385600,74242285.5
10/23/2015,1445558400,74269844.09375
10/24/2015,1445644800,74296959.09375
10/25/2015,1445731200,74323773.3125
10/26/2015,1445817600,74349688.625
10/27/2015,1445904000,74377214.875
10/28/2015,1445990400,74403563.3125
10/29/2015,1446076800,74431070.34375
10/30/2015,1446163200,74458794.25
10/31/2015,1446249600,74486542.0625
11/1/2015,1446336000,74514722.21875
11/2/2015,1446422400,74541856.4375
11/3/2015,1446508800,74569462.21875
11/4/2015,1446595200,74597178.625
11/5/2015,1446681600,74624470.03125
11/6/2015,1446768000,74651892.21875
11/7/2015,1446854400,74678607.53125
11/8/2015,1446940800,74705896.59375
11/9/2015,1447027200,74732956.125
11/10/2015,1447113600,74760400.1875
11/11/2015,1447200000,74788226.75
11/12/2015,1447286400,74816251.28125
11/13/2015,1447372800,74844436.4375
11/14/2015,1447459200,74872794.09375
11/15/2015,1447545600,74900914.25
11/16/2015,1447632000,74928309.40625
11/17/2015,1447718400,74956103.0
11/18/2015,1447804800,74983355.03125
11/19/2015,1447891200,75009918.46875
11/20/2015,1447977600,75035048.9375
11/21/2015,1448064000,75061831.125
11/22/2015,1448150400,75088819.71875
11/23/2015,1448236800,75116092.0625
11/24/2015,1448323200,75142940.1875
11/25/2015,1448409600,75169412.0625
11/26/2015,1448496000,75195950.5
11/27/2015,1448582400,75223837.375
11/28/2015,1448668800,75251045.34375
11/29/2015,1448755200,75278393.15625
11/30/2015,1448841600,75305749.40625
12/1/2015,1448928000,75333292.21875
12/3/2015,1449100800,75361355.5
12/2/2015,1449014400,75387362.53125
12/4/2015,1449187200,75414041.90625
12/5/2015,1449273600,75440623.78125
12/6/2015,1449360000,75466879.5625
12/7/2015,1449446400,75493598.46875
12/8/2015,1449532800,75519910.96875
12/9/2015,1449619200,75548235.03125
12/10/2015,1449705600,75575712.375
12/11/2015,1449792000,75602735.1875
12/12/2015,1449878400,75629941.75
12/13/2015,1449964800,75657849.09375
12/14/2015,1450051200,75684557.6875
12/15/2015,1450137600,75711572.21875
12/16/2015,1450224000,75738029.5625
12/17/2015,1450310400,75764912.6875
12/18/2015,1450396800,75791584.25
12/19/2015,1450483200,75818278.78125
12/20/2015,1450569600,75844714.875
12/21/2015,1450656000,75871172.6875
12/22/2015,1450742400,75898547.0625
12/23/2015,1450828800,75925946.4375
12/24/2015,1450915200,75952633.0
12/25/2015,1451001600,75979436.59375
12/26/2015,1451088000,76005996.75
12/27/2015,1451174400,76032850.5
12/28/2015,1451260800,76059908.46875
12/29/2015,1451347200,76086569.5625
12/30/2015,1451433600,76113305.8125
12/31/2015,1451520000,76140217.84375
1/1/2016,1451606400,76166284.40625
1/2/2016,1451692800,76193668.3125
1/3/2016,1451779200,76221344.09375
1/4/2016,1451865600,76248764.71875
1/5/2016,1451952000,76276603.9375
1/6/2016,1452038400,76304229.40625
1/7/2016,1452124800,76331251.59375
1/8/2016,1452211200,76359248.3125
1/9/2016,1452297600,76386844.09375
1/10/2016,1452384000,76414132.0625
1/11/2016,1452470400,76441137.21875
1/12/2016,1452556800,76467038.0
1/13/2016,1452643200,76493573.3125
1/14/2016,1452729600,76520492.53125
1/15/2016,1452816000,76547289.875
1/16/2016,1452902400,76573813.0
1/17/2016,1452988800,76600412.84375
1/18/2016,1453075200,76627033.0
1/19/2016,1453161600,76653125.8125
1/20/2016,1453248000,76679668.3125
1/21/2016,1453334400,76705587.53125
1/22/2016,1453420800,76731842.53125
1/23/2016,1453507200,76757612.21875
1/24/2016,1453593600,76784855.1875
1/25/2016,1453680000,76810552.21875
1/26/2016,1453766400,76837541.4375
1/27/2016,1453852800,76863642.21875
1/28/2016,1453939200,76890206.90625
1/29/2016,1454025600,76916367.375
1/30/2016,1454112000,76942560.5
1/31/2016,1454198400,76968242.375
2/1/2016,1454284800,76994673.625
2/2/2016,1454371200,77020542.0625
2/3/2016,1454457600,77047840.03125
2/4/2016,1454544000,77074402.375
2/5/2016,1454630400,77100960.96875
2/6/2016,1454716800,77127306.75
2/7/2016,1454803200,77153991.4375
2/8/2016,1454889600,77180646.4375
2/9/2016,1454976000,77207117.53125
2/10/2016,1455062400,77233278.78125
2/11/2016,1455148800,77259756.59375
2/13/2016,1455321600,77286638.15625
2/12/2016,1455235200,77313140.1875
2/14/2016,1455408000,77339469.25
2/15/2016,1455494400,77365694.5625
2/16/2016,1455580800,77392140.34375
2/17/2016,1455667200,77417812.375
2/18/2016,1455753600,77444027.21875
2/19/2016,1455840000,77470682.6875
2/20/2016,1455926400,77497243.46875
2/21/2016,1456012800,77523780.03125
2/22/2016,1456099200,77550537.84375
2/23/2016,1456185600,77576707.84375
2/24/2016,1456272000,77603134.71875
2/25/2016,1456358400,77629958.46875
2/26/2016,1456444800,77656612.53125
2/27/2016,1456531200,77682812.375
2/28/2016,1456617600,77709234.40625
2/29/2016,1456704000,77734463.9375
3/1/2016,1456790400,77760945.03125
3/2/2016,1456876800,77787589.25
3/3/2016,1456963200,77813700.5
3/4/2016,1457049600,77839585.8125
3/5/2016,1457136000,77866168.0
3/6/2016,1457222400,77891567.6875
3/7/2016,1457308800,77917553.15625
3/8/2016,1457395200,77943376.28125
3/9/2016,1457481600,77969119.5625
3/10/2016,1457568000,77995747.0625
3/11/2016,1457654400,78022049.5625
3/12/2016,1457740800,78048419.71875
3/13/2016,1457827200,78075670.1875
3/14/2016,1457913600,78102078.15625
3/15/2016,1458000000,78133301.75
3/16/2016,1458086400,78164791.90625
3/17/2016,1458172800,78196816.4375
3/18/2016,1458259200,78228103.625
3/19/2016,1458345600,78260182.0625
3/20/2016,1458432000,78291777.21875
3/21/2016,1458518400,78323160.1875
3/22/2016,1458604800,78354872.0625
3/23/2016,1458691200,78386166.125
3/24/2016,1458777600,78418237.21875
3/25/2016,1458864000,78450127.0625
3/26/2016,1458950400,78482062.375
3/27/2016,1459036800,78513693.15625
3/28/2016,1459123200,78544999.71875
3/29/2016,1459209600,78576437.53125
3/30/2016,1459296000,78608138.0
3/31/2016,1459382400,78639526.90625
4/1/2016,1459468800,78671411.59375
4/2/2016,1459555200,78702492.84375
4/3/2016,1459641600,78734222.53125
4/4/2016,1459728000,78766175.65625
4/5/2016,1459814400,78797750.5
4/6/2016,1459900800,78829013.15625
4/7/2016,1459987200,78860180.5
4/8/2016,1460073600,78892094.875
4/9/2016,1460160000,78923008.46875
4/10/2016,1460246400,78954790.1875
4/11/2016,1460332800,78985756.75
4/12/2016,1460419200,79017139.5625
4/13/2016,1460505600,79048625.65625
4/14/2016,1460592000,79080026.75
4/15/2016,1460678400,79111760.1875
4/16/2016,1460764800,79143291.4375
4/17/2016,1460851200,79174794.5625
4/18/2016,1460937600,79206654.09375
4/19/2016,1461024000,79237980.65625
4/20/2016,1461110400,79269812.0625
4/21/2016,1461196800,79301185.96875
4/22/2016,1461283200,79332762.6875
4/23/2016,1461369600,79364456.28125
4/24/2016,1461456000,79395951.28125
4/25/2016,1461542400,79428088.3125
4/26/2016,1461628800,79459376.125
4/27/2016,1461715200,79491251.125
4/28/2016,1461801600,79522933.625
4/29/2016,1461888000,79554617.21875
4/30/2016,1461974400,79586508.9375
5/1/2016,1462060800,79617521.75
5/2/2016,1462147200,79649433.3125
5/3/2016,1462233600,79681224.5625
5/4/2016,1462320000,79712683.3125
5/5/2016,1462406400,79744463.3125
5/6/2016,1462492800,79776200.96875
5/7/2016,1462579200,79807774.09375
5/8/2016,1462665600,79839623.3125
5/9/2016,1462752000,79871424.71875
5/10/2016,1462838400,79903125.65625
5/11/2016,1462924800,79934378.78125
5/12/2016,1463011200,79966635.8125
5/13/2016,1463097600,79998832.53125
5/14/2016,1463184000,80030500.34375
5/15/2016,1463270400,80062308.9375
5/16/2016,1463356800,80093820.5
5/17/2016,1463443200,80126012.6875
5/18/2016,1463529600,80158417.0625
5/19/2016,1463616000,80190320.65625
5/20/2016,1463702400,80222410.34375
5/21/2016,1463788800,80254249.875
5/22/2016,1463875200,80286506.125
5/23/2016,1463961600,80318586.75
5/24/2016,1464048000,80350590.03125
5/25/2016,1464134400,80382947.0625
5/26/2016,1464220800,80414991.4375
5/28/2016,1464393600,80447310.03125
5/27/2016,1464307200,80479631.75
5/29/2016,1464480000,80511604.09375
5/30/2016,1464566400,80543608.15625
5/31/2016,1464652800,80575141.125
6/1/2016,1464739200,80607285.34375
6/2/2016,1464825600,80639467.53125
6/3/2016,1464912000,80671739.71875
6/4/2016,1464998400,80703881.28125
6/5/2016,1465084800,80735464.40625
6/6/2016,1465171200,80767836.28125
6/7/2016,1465257600,80799782.21875
6/8/2016,1465344000,80832085.1875
6/9/2016,1465430400,80864311.125
6/10/2016,1465516800,80895475.34375
6/11/2016,1465603200,80927850.8125
6/12/2016,1465689600,80960067.6875
6/13/2016,1465776000,80992291.90625
6/14/2016,1465862400,81024437.375
6/15/2016,1465948800,81056304.40625
6/16/2016,1466035200,81088182.0625
6/17/2016,1466121600,81121598.46875
6/18/2016,1466208000,81155985.65625
6/19/2016,1466294400,81189181.125
6/20/2016,1466380800,81220895.96875
6/21/2016,1466467200,81252884.40625
6/22/2016,1466553600,81285555.03125
6/24/2016,1466726400,81317726.90625
6/23/2016,1466640000,81349575.03125
6/25/2016,1466812800,81381260.96875
6/26/2016,1466899200,81413575.65625
6/27/2016,1466985600,81445670.5
6/28/2016,1467072000,81477831.90625
6/29/2016,1467158400,81509701.90625
6/30/2016,1467244800,81541688.0
7/1/2016,1467331200,81574306.28125
7/2/2016,1467417600,81606222.84375
7/3/2016,1467504000,81638262.53125
7/4/2016,1467590400,81670403.46875
7/5/2016,1467676800,81701981.28125
7/6/2016,1467763200,81734336.125
7/7/2016,1467849600,81766232.0625
7/8/2016,1467936000,81798181.59375
7/9/2016,1468022400,81830979.71875
7/10/2016,1468108800,81862945.1875
7/11/2016,1468195200,81894930.5
7/12/2016,1468281600,81926691.59375
7/13/2016,1468368000,81958850.1875
7/14/2016,1468454400,81990660.96875
7/15/2016,1468540800,82022545.65625
7/16/2016,1468627200,82054716.125
7/17/2016,1468713600,82086493.46875
7/18/2016,1468800000,82118991.59375
7/19/2016,1468886400,82150765.5
7/20/2016,1468972800,82182680.34375
7/21/2016,1469059200,82215464.09375
7/22/2016,1469145600,82247154.71875
7/23/2016,1469232000,82279549.71875
7/24/2016,1469318400,82311025.96875
7/25/2016,1469404800,82343017.53125
7/26/2016,1469491200,82373795.03125
7/27/2016,1469577600,82406732.84375
7/28/2016,1469664000,82439087.0625
7/29/2016,1469750400,82471026.4375
7/30/2016,1469836800,82502668.15625
7/31/2016,1469923200,82534887.6875
8/1/2016,1470009600,82566482.0625
8/2/2016,1470096000,82597837.21875
8/3/2016,1470182400,82629544.875
8/4/2016,1470268800,82662397.6875
8/5/2016,1470355200,82694629.71875
8/6/2016,1470441600,82726219.5625
8/7/2016,1470528000,82758510.65625
8/8/2016,1470614400,82790686.59375
8/10/2016,1470787200,82822849.5625
8/9/2016,1470700800,82855515.96875
8/11/2016,1470873600,82887720.8125
8/12/2016,1470960000,82919824.09375
8/13/2016,1471046400,82951823.0
8/14/2016,1471132800,82983791.90625
8/15/2016,1471219200,83016120.8125
8/16/2016,1471305600,83048158.0
8/17/2016,1471392000,83080152.53125
8/18/2016,1471478400,83112941.59375
8/19/2016,1471564800,83144783.0
8/20/2016,1471651200,83177018.625
8/21/2016,1471737600,83209710.96875
8/22/2016,1471824000,83242003.78125
8/23/2016,1471910400,83274187.6875
8/24/2016,1471996800,83306461.125
8/25/2016,1472083200,83338596.75
8/26/2016,1472169600,83370468.15625
8/27/2016,1472256000,83402774.5625
8/28/2016,1472342400,83434802.53125
8/29/2016,1472428800,83466728.9375
8/30/2016,1472515200,83498603.78125
8/31/2016,1472601600,83530738.3125
9/1/2016,1472688000,83562483.0
9/2/2016,1472774400,83594867.0625
9/3/2016,1472860800,83626363.0
9/4/2016,1472947200,83658227.0625
9/5/2016,1473033600,83690416.75
9/6/2016,1473120000,83722098.15625
9/7/2016,1473206400,83754365.96875
9/8/2016,1473292800,83786274.5625
9/9/2016,1473379200,83818491.4375
9/10/2016,1473465600,83850322.0625
9/11/2016,1473552000,83882675.03125
9/12/2016,1473638400,83914912.0625
9/13/2016,1473724800,83946816.90625
9/14/2016,1473811200,83979345.65625
9/15/2016,1473897600,84011528.46875
9/16/2016,1473984000,84043767.53125
9/17/2016,1474070400,84075922.53125
9/18/2016,1474156800,84105496.4375
9/19/2016,1474243200,84139773.3125
9/20/2016,1474329600,84172265.8125
9/21/2016,1474416000,84204349.5625
9/22/2016,1474502400,84235955.1875
9/23/2016,1474588800,84270235.1875
9/24/2016,1474675200,84303560.03125
9/25/2016,1474761600,84337950.5
9/26/2016,1474848000,84370081.28125
9/27/2016,1474934400,84405365.65625
9/29/2016,1475107200,84437679.09375
9/28/2016,1475020800,84470082.53125
9/30/2016,1475193600,84501705.8125
10/1/2016,1475280000,84536184.40625
10/2/2016,1475366400,84571945.1875
10/3/2016,1475452800,84605219.71875
10/4/2016,1475539200,84637271.125
10/5/2016,1475625600,84670352.6875
10/6/2016,1475712000,84703194.5625
10/7/2016,1475798400,84739746.4375
10/8/2016,1475884800,84775841.125
10/9/2016,1475971200,84809266.75
10/10/2016,1476057600,84842397.6875
10/11/2016,1476144000,84874877.21875
10/12/2016,1476230400,84907969.875
10/13/2016,1476316800,84942796.125
10/14/2016,1476403200,84975709.875
10/15/2016,1476489600,85007917.0625
10/16/2016,1476576000,85040847.375
10/17/2016,1476662400,85073225.1875
10/18/2016,1476748800,85106545.5
10/19/2016,1476835200,85139695.1875
10/20/2016,1476921600,85174224.25
10/21/2016,1477008000,85206351.125
10/22/2016,1477094400,85238053.78125
10/23/2016,1477180800,85269385.65625
10/24/2016,1477267200,85301447.53125
10/25/2016,1477353600,85333112.0625
10/26/2016,1477440000,85365068.9375
10/27/2016,1477526400,85396513.9375
10/28/2016,1477612800,85427593.0
10/29/2016,1477699200,85457222.53125
10/30/2016,1477785600,85489183.0
10/31/2016,1477872000,85521204.25
11/1/2016,1477958400,85551702.6875
11/2/2016,1478044800,85582844.71875
11/3/2016,1478131200,85614060.65625
11/4/2016,1478217600,85644984.25
11/5/2016,1478304000,85676408.78125
11/6/2016,1478390400,85708208.9375
11/7/2016,1478476800,85741468.0
11/8/2016,1478563200,85773795.1875
11/9/2016,1478649600,85804797.53125
11/10/2016,1478736000,85836008.3125
11/11/2016,1478822400,85867347.6875
11/12/2016,1478908800,85899297.6875
11/13/2016,1478995200,85931721.90625
11/15/2016,1479168000,85963158.9375
11/14/2016,1479081600,85995043.15625
11/16/2016,1479254400,86026624.5625
11/17/2016,1479340800,86057433.15625
11/18/2016,1479427200,86090533.9375
11/19/2016,1479513600,86122865.03125
11/20/2016,1479600000,86155325.1875
11/21/2016,1479686400,86187136.75
11/22/2016,1479772800,86218314.25
11/23/2016,1479859200,86250939.875
11/24/2016,1479945600,86283337.53125
11/25/2016,1480032000,86316772.375
11/26/2016,1480118400,86349268.3125
11/27/2016,1480204800,86382979.40625
11/28/2016,1480291200,86416919.25
11/29/2016,1480377600,86449890.34375
11/30/2016,1480464000,86481730.34375
12/1/2016,1480550400,86513478.625
12/2/2016,1480636800,86545275.03125
12/3/2016,1480723200,86577391.4375
12/4/2016,1480809600,86608563.9375
12/5/2016,1480896000,86639798.625
12/6/2016,1480982400,86671774.25
12/7/2016,1481068800,86703484.875
12/8/2016,1481155200,86735578.9375
12/9/2016,1481241600,86767239.5625
12/10/2016,1481328000,86798915.96875
12/11/2016,1481414400,86830698.0
12/12/2016,1481500800,86862037.375
12/13/2016,1481587200,86893847.375
12/14/2016,1481673600,86925697.84375
12/15/2016,1481760000,86957065.65625
12/16/2016,1481846400,86988822.0625
12/17/2016,1481932800,87020784.40625
12/18/2016,1482019200,87052676.90625
12/19/2016,1482105600,87084147.375
12/20/2016,1482192000,87115816.28125
12/21/2016,1482278400,87147409.25
12/22/2016,1482364800,87178483.3125
12/23/2016,1482451200,87209600.65625
12/24/2016,1482537600,87240927.53125
12/25/2016,1482624000,87272935.96875
12/26/2016,1482710400,87304580.65625
12/27/2016,1482796800,87335807.21875
12/28/2016,1482883200,87367378.625
12/29/2016,1482969600,87399197.375
12/30/2016,1483056000,87430878.9375
12/31/2016,1483142400,87462107.0625
1/1/2017,1483228800,87493855.34375
1/2/2017,1483315200,87525386.125
1/3/2017,1483401600,87556909.40625
1/4/2017,1483488000,87589008.9375
1/5/2017,1483574400,87620825.96875
1/6/2017,1483660800,87652185.5
1/7/2017,1483747200,87684080.5
1/8/2017,1483833600,87715764.875
1/9/2017,1483920000,87747515.1875
1/10/2017,1484006400,87778864.5625
1/11/2017,1484092800,87810387.53125
1/12/2017,1484179200,87841944.25
1/13/2017,1484265600,87873674.5625
1/14/2017,1484352000,87905152.6875
1/15/2017,1484438400,87936854.71875
1/16/2017,1484524800,87968395.03125
1/17/2017,1484611200,87999691.125
1/18/2017,1484697600,88031299.09375
1/19/2017,1484784000,88063420.1875
1/20/2017,1484870400,88094541.28125
1/21/2017,1484956800,88126065.03125
1/22/2017,1485043200,88157642.84375
1/23/2017,1485129600,88189141.28125
1/24/2017,1485216000,88220561.75
1/25/2017,1485302400,88251985.34375
1/26/2017,1485388800,88283770.03125
1/27/2017,1485475200,88314884.875
1/28/2017,1485561600,88346412.84375
1/29/2017,1485648000,88377545.96875
1/30/2017,1485734400,88409461.28125
1/31/2017,1485820800,88440875.1875
2/1/2017,1485907200,88472207.375
2/2/2017,1485993600,88503622.21875
2/3/2017,1486080000,88534895.5
2/4/2017,1486166400,88566656.28125
2/5/2017,1486252800,88598257.84375
2/6/2017,1486339200,88629881.4375
2/7/2017,1486425600,88661372.84375
2/8/2017,1486512000,88693080.8125
2/9/2017,1486598400,88724508.0
2/10/2017,1486684800,88756004.40625
2/11/2017,1486771200,88787594.25
2/12/2017,1486857600,88819163.9375
2/13/2017,1486944000,88850898.0
2/14/2017,1487030400,88882368.9375
2/15/2017,1487116800,88914090.34375
2/16/2017,1487203200,88945630.1875
2/17/2017,1487289600,88976958.0
2/18/2017,1487376000,89008169.71875
2/19/2017,1487462400,89039436.90625
2/20/2017,1487548800,89070824.71875
2/21/2017,1487635200,89102241.59375
2/22/2017,1487721600,89133228.9375
2/23/2017,1487808000,89164458.46875
2/24/2017,1487894400,89195722.0625
2/25/2017,1487980800,89227275.96875
2/26/2017,1488067200,89259096.125
2/27/2017,1488153600,89290342.53125
2/28/2017,1488240000,89322198.625
3/1/2017,1488326400,89353343.46875
3/2/2017,1488412800,89384974.40625
