Date(UTC),UnixTimeStamp,Value
3/3/2017,1488499200,89416273.3125
3/4/2017,1488585600,89447445.96875
3/5/2017,1488672000,89479007.84375
3/6/2017,1488758400,89510160.96875
3/7/2017,1488844800,89541229.71875
3/8/2017,1488931200,89572555.65625
3/9/2017,1489017600,89603365.1875
3/10/2017,1489104000,89634392.21875
3/11/2017,1489190400,89665627.6875
3/12/2017,1489276800,89696477.21875
3/13/2017,1489363200,89728090.96875
3/14/2017,1489449600,89759305.8125
3/15/2017,1489536000,89790683.46875
3/16/2017,1489622400,89822111.4375
3/17/2017,1489708800,89853953.3125
3/18/2017,1489795200,89885435.65625
3/19/2017,1489881600,89916430.1875
3/20/2017,1489968000,89948100.5
3/21/2017,1490054400,89979116.90625
3/22/2017,1490140800,90010489.25
3/23/2017,1490227200,90041470.1875
3/24/2017,1490313600,90072311.125
3/25/2017,1490400000,90103373.9375
3/26/2017,1490486400,90134549.40625
3/27/2017,1490572800,90165551.59375
3/28/2017,1490659200,90196107.0625
3/29/2017,1490745600,90227375.34375
3/30/2017,1490832000,90258195.1875
3/31/2017,1490918400,90289403.46875
4/1/2017,1491004800,90320254.40625
4/2/2017,1491091200,90350695.1875
4/3/2017,1491177600,90381881.4375
4/4/2017,1491264000,90412936.75
4/5/2017,1491350400,90444172.0625
4/6/2017,1491436800,90474896.4375
4/7/2017,1491523200,90505970.96875
4/8/2017,1491609600,90536886.59375
4/9/2017,1491696000,90567128.625
4/10/2017,1491782400,90597165.8125
4/11/2017,1491868800,90627616.28125
4/12/2017,1491955200,90657833.3125
4/13/2017,1492041600,90688173.15625
4/14/2017,1492128000,90719162.84375
4/15/2017,1492214400,90749160.96875
4/16/2017,1492300800,90779668.15625
4/17/2017,1492387200,90810315.65625
4/18/2017,1492473600,90840832.375
4/19/2017,1492560000,90870444.5625
4/20/2017,1492646400,90900866.75
4/21/2017,1492732800,90931344.09375
4/22/2017,1492819200,90961334.40625
4/23/2017,1492905600,90991825.65625
4/24/2017,1492992000,91021611.125
4/25/2017,1493078400,91052368.9375
4/26/2017,1493164800,91081701.125
4/27/2017,1493251200,91111031.125
4/28/2017,1493337600,91140713.15625
4/29/2017,1493424000,91169930.8125
4/30/2017,1493510400,91199299.40625
5/1/2017,1493596800,91228656.90625
5/2/2017,1493683200,91258093.3125
5/3/2017,1493769600,91287645.96875
5/4/2017,1493856000,91317072.53125
5/5/2017,1493942400,91346771.4375
5/6/2017,1494028800,91376474.875
5/7/2017,1494115200,91406355.03125
5/8/2017,1494201600,91435780.96875
5/9/2017,1494288000,91465535.96875
5/10/2017,1494374400,91495150.8125
5/11/2017,1494460800,91524885.34375
5/12/2017,1494547200,91554775.03125
5/13/2017,1494633600,91584028.3125
5/14/2017,1494720000,91612245.8125
5/15/2017,1494806400,91640708.15625
5/16/2017,1494892800,91669426.125
5/17/2017,1494979200,91697325.03125
5/18/2017,1495065600,91725805.8125
5/19/2017,1495152000,91754187.0625
5/20/2017,1495238400,91782839.09375
5/21/2017,1495324800,91811493.15625
5/22/2017,1495411200,91840262.375
5/23/2017,1495497600,91868838.46875
5/24/2017,1495584000,91897482.84375
5/25/2017,1495670400,91926318.0
5/26/2017,1495756800,91955285.5
5/27/2017,1495843200,91984057.21875
5/28/2017,1495929600,92012880.5
5/29/2017,1496016000,92042417.84375
5/30/2017,1496102400,92072237.21875
5/31/2017,1496188800,92100985.65625
6/1/2017,1496275200,92129055.03125
6/2/2017,1496361600,92155875.65625
6/3/2017,1496448000,92183405.8125
6/4/2017,1496534400,92210634.5625
6/5/2017,1496620800,92238426.90625
6/6/2017,1496707200,92265908.15625
6/7/2017,1496793600,92293678.9375
6/8/2017,1496880000,92321310.1875
6/9/2017,1496966400,92348960.1875
6/10/2017,1497052800,92377118.9375
6/11/2017,1497139200,92405045.65625
6/12/2017,1497225600,92433146.28125
6/13/2017,1497312000,92461422.375
6/14/2017,1497398400,92489691.125
6/15/2017,1497484800,92517889.875
6/16/2017,1497571200,92546260.8125
6/17/2017,1497657600,92574559.875
6/18/2017,1497744000,92603147.375
6/19/2017,1497830400,92631780.34375
6/20/2017,1497916800,92658489.71875
6/21/2017,1498003200,92684640.5
6/22/2017,1498089600,92711173.78125
6/23/2017,1498176000,92737276.28125
6/24/2017,1498262400,92763771.28125
6/25/2017,1498348800,92790154.40625
6/26/2017,1498435200,92816853.46875
6/27/2017,1498521600,92843435.8125
6/28/2017,1498608000,92870078.46875
6/29/2017,1498694400,92897087.375
6/30/2017,1498780800,92923943.625
7/1/2017,1498867200,92950626.75
7/2/2017,1498953600,92977339.09375
7/3/2017,1499040000,93004470.34375
7/4/2017,1499126400,93031836.125
7/5/2017,1499212800,93058596.4375
7/6/2017,1499299200,93085523.0
7/7/2017,1499385600,93112810.96875
7/8/2017,1499472000,93139877.375
7/9/2017,1499558400,93166818.15625
7/10/2017,1499644800,93191251.75
7/11/2017,1499731200,93215219.875
7/12/2017,1499817600,93239157.84375
7/13/2017,1499904000,93262929.40625
7/14/2017,1499990400,93286700.65625
7/15/2017,1500076800,93310853.0
7/16/2017,1500163200,93334862.6875
7/17/2017,1500249600,93358380.96875
7/18/2017,1500336000,93382331.28125
7/19/2017,1500422400,93406814.875
7/20/2017,1500508800,93431307.6875
7/21/2017,1500595200,93455149.875
7/22/2017,1500681600,93479457.21875
7/23/2017,1500768000,93503940.5
7/24/2017,1500854400,93527999.40625
7/25/2017,1500940800,93552692.0625
7/26/2017,1501027200,93577207.0625
7/27/2017,1501113600,93601559.71875
7/28/2017,1501200000,93626244.875
7/29/2017,1501286400,93650737.375
7/30/2017,1501372800,93675455.03125
7/31/2017,1501459200,93699513.625
8/1/2017,1501545600,93720934.09375
8/2/2017,1501632000,93742069.40625
8/3/2017,1501718400,93763035.8125
8/4/2017,1501804800,93784340.8125
8/5/2017,1501891200,93805528.625
8/6/2017,1501977600,93826794.25
8/7/2017,1502064000,93848415.8125
8/8/2017,1502150400,93870051.125
8/9/2017,1502236800,93891780.5
8/10/2017,1502323200,93913244.25
8/11/2017,1502409600,93935146.28125
8/12/2017,1502496000,93957067.21875
8/13/2017,1502582400,93979101.90625
8/14/2017,1502668800,94001140.03125
8/15/2017,1502755200,94023364.40625
8/16/2017,1502841600,94045930.1875
8/17/2017,1502928000,94068463.15625
8/18/2017,1503014400,94090773.625
8/19/2017,1503100800,94113338.0
8/20/2017,1503187200,94135470.5
8/21/2017,1503273600,94158216.28125
8/22/2017,1503360000,94180738.9375
8/23/2017,1503446400,94203348.9375
8/24/2017,1503532800,94225880.65625
8/25/2017,1503619200,94244701.4375
8/26/2017,1503705600,94263267.21875
8/27/2017,1503792000,94281902.6875
8/28/2017,1503878400,94300328.15625
8/29/2017,1503964800,94319408.3125
8/30/2017,1504051200,94338352.21875
8/31/2017,1504137600,94357118.3125
9/1/2017,1504224000,94375947.6875
9/2/2017,1504310400,94394795.8125
9/3/2017,1504396800,94413437.84375
9/4/2017,1504483200,94432358.9375
9/5/2017,1504569600,94451460.1875
9/6/2017,1504656000,94470348.46875
9/7/2017,1504742400,94489481.125
9/8/2017,1504828800,94508748.3125
9/9/2017,1504915200,94527784.09375
9/10/2017,1505001600,94546772.84375
9/11/2017,1505088000,94565618.9375
9/12/2017,1505174400,94584931.4375
9/13/2017,1505260800,94603829.71875
9/14/2017,1505347200,94623119.40625
9/15/2017,1505433600,94642655.8125
9/16/2017,1505520000,94661993.78125
9/17/2017,1505606400,94681215.8125
9/18/2017,1505692800,94700280.8125
9/19/2017,1505779200,94719653.78125
9/20/2017,1505865600,94738835.8125
9/21/2017,1505952000,94758172.21875
9/22/2017,1506038400,94773915.8125
9/23/2017,1506124800,94788921.59375
9/24/2017,1506211200,94804383.0
9/25/2017,1506297600,94819257.375
9/26/2017,1506384000,94834464.25
9/27/2017,1506470400,94849875.34375
9/28/2017,1506556800,94864873.3125
9/29/2017,1506643200,94879725.8125
9/30/2017,1506729600,94894657.21875
10/1/2017,1506816000,94909789.875
10/2/2017,1506902400,94924879.09375
10/3/2017,1506988800,94940057.53125
10/4/2017,1507075200,94955375.96875
10/5/2017,1507161600,94970853.0
10/6/2017,1507248000,94985877.0625
10/7/2017,1507334400,95000892.21875
10/8/2017,1507420800,95016091.75
10/9/2017,1507507200,95031300.5
10/10/2017,1507593600,95046784.875
10/11/2017,1507680000,95062284.71875
10/12/2017,1507766400,95077676.28125
10/13/2017,1507852800,95093113.46875
10/14/2017,1507939200,95108431.28125
10/15/2017,1508025600,95124011.4375
10/16/2017,1508112000,95140181.0
10/17/2017,1508198400,95160328.25
10/18/2017,1508284800,95180705.65625
10/19/2017,1508371200,95201131.8125
10/20/2017,1508457600,95221606.8125
10/21/2017,1508544000,95241750.03125
10/22/2017,1508630400,95262134.28125
10/23/2017,1508716800,95282604.6875
10/24/2017,1508803200,95303134.15625
10/25/2017,1508889600,95323352.375
10/26/2017,1508976000,95343550.53125
10/27/2017,1509062400,95364021.78125
10/28/2017,1509148800,95384467.15625
10/29/2017,1509235200,95404755.96875
10/30/2017,1509321600,95424854.5625
10/31/2017,1509408000,95445491.0
11/1/2017,1509494400,95465719.34375
11/2/2017,1509580800,95486016.125
11/3/2017,1509667200,95506325.5625
11/4/2017,1509753600,95526513.875
11/5/2017,1509840000,95547106.34375
11/6/2017,1509926400,95567346.96875
11/7/2017,1510012800,95587760.75
11/8/2017,1510099200,95608013.65625
11/9/2017,1510185600,95628326.75
11/10/2017,1510272000,95648853.59375
11/11/2017,1510358400,95669271.875
11/12/2017,1510444800,95689482.59375
11/13/2017,1510531200,95709903.78125
11/14/2017,1510617600,95729953.8125
11/15/2017,1510704000,95750447.375
11/16/2017,1510790400,95770669.90625
11/17/2017,1510876800,95791033.90625
11/18/2017,1510963200,95811365.84375
11/19/2017,1511049600,95831788.625
11/20/2017,1511136000,95852196.96875
11/21/2017,1511222400,95872590.96875
11/22/2017,1511308800,95893095.40625
11/23/2017,1511395200,95913442.8125
11/24/2017,1511481600,95933855.9375
11/25/2017,1511568000,95954171.0
11/26/2017,1511654400,95974531.8125
11/27/2017,1511740800,95994803.5625
11/28/2017,1511827200,96015113.1875
11/29/2017,1511913600,96035538.21875
11/30/2017,1512000000,96055954.34375
12/1/2017,1512086400,96076431.03125
12/2/2017,1512172800,96096636.21875
12/3/2017,1512259200,96116972.75
12/4/2017,1512345600,96137400.96875
12/5/2017,1512432000,96158037.78125
12/6/2017,1512518400,96178679.0
12/7/2017,1512604800,96199585.25
12/8/2017,1512691200,96220018.34375
12/9/2017,1512777600,96240582.21875
12/10/2017,1512864000,96260974.53125
12/11/2017,1512950400,96281304.03125
12/12/2017,1513036800,96301877.5625
12/13/2017,1513123200,96322483.90625
12/14/2017,1513209600,96343269.3125
12/15/2017,1513296000,96364099.15625
12/16/2017,1513382400,96384483.40625
12/17/2017,1513468800,96404828.46875
12/18/2017,1513555200,96425392.0625
12/19/2017,1513641600,96446021.5625
12/20/2017,1513728000,96466652.9375
12/21/2017,1513814400,96487067.75
12/22/2017,1513900800,96507639.03125
12/23/2017,1513987200,96528474.3125
12/24/2017,1514073600,96548978.46875
12/25/2017,1514160000,96569425.34375
12/26/2017,1514246400,96589809.03125
12/27/2017,1514332800,96610342.15625
12/28/2017,1514419200,96630776.28125
12/29/2017,1514505600,96651241.625
12/30/2017,1514592000,96671784.96875
12/31/2017,1514678400,96692242.34375
1/1/2018,1514764800,96712863.6875
1/2/2018,1514851200,96733424.75
1/3/2018,1514937600,96754023.96875
1/4/2018,1515024000,96774989.84375
1/5/2018,1515110400,96795904.71875
1/6/2018,1515196800,96816855.875
1/7/2018,1515283200,96838033.8125
1/8/2018,1515369600,96858637.25
1/9/2018,1515456000,96879373.0625
1/10/2018,1515542400,96900455.0
1/11/2018,1515628800,96921488.28125
1/12/2018,1515715200,96942403.53125
1/13/2018,1515801600,96963086.75
1/14/2018,1515888000,96984113.0
1/15/2018,1515974400,97004522.375
1/16/2018,1516060800,97025411.84375
1/17/2018,1516147200,97046253.21875
1/18/2018,1516233600,97066810.53125
1/19/2018,1516320000,97087440.96875
1/20/2018,1516406400,97108201.90625
1/21/2018,1516492800,97128476.5625
1/22/2018,1516579200,97149043.4375
1/23/2018,1516665600,97169529.5
1/24/2018,1516752000,97190104.90625
1/25/2018,1516838400,97210444.34375
1/26/2018,1516924800,97230845.375
1/27/2018,1517011200,97251266.5625
1/28/2018,1517097600,97271829.875
1/29/2018,1517184000,97292386.625
1/30/2018,1517270400,97312691.5625
1/31/2018,1517356800,97333229.9375
2/1/2018,1517443200,97353772.0625
2/2/2018,1517529600,97374413.65625
2/3/2018,1517616000,97394732.75
2/4/2018,1517702400,97415048.1875
2/5/2018,1517788800,97435682.0
2/6/2018,1517875200,97456063.625
2/7/2018,1517961600,97476497.375
2/8/2018,1518048000,97496881.71875
2/9/2018,1518134400,97517153.84375
2/10/2018,1518220800,97537841.5625
2/11/2018,1518307200,97557965.84375
2/12/2018,1518393600,97578451.8125
2/13/2018,1518480000,97598896.25
2/14/2018,1518566400,97618948.8125
2/15/2018,1518652800,97639557.21875
2/16/2018,1518739200,97659929.46875
2/17/2018,1518825600,97680480.59375
2/18/2018,1518912000,97700826.6875
2/19/2018,1518998400,97721251.4375
2/20/2018,1519084800,97741658.75
2/21/2018,1519171200,97762331.1875
2/22/2018,1519257600,97782732.40625
2/23/2018,1519344000,97803398.65625
2/24/2018,1519430400,97823879.65625
2/25/2018,1519516800,97844094.6875
2/26/2018,1519603200,97864430.0
2/27/2018,1519689600,97884842.75
2/28/2018,1519776000,97905411.875
3/1/2018,1519862400,97925799.03125
3/2/2018,1519948800,97946474.0
3/3/2018,1520035200,97966909.8125
3/4/2018,1520121600,97987130.09375
3/5/2018,1520208000,98007449.46875
3/6/2018,1520294400,98027893.625
3/7/2018,1520380800,98048510.5625
3/8/2018,1520467200,98068810.90625
3/9/2018,1520553600,98089185.21875
3/10/2018,1520640000,98109651.125
3/11/2018,1520726400,98130178.8125
3/12/2018,1520812800,98150539.25
3/13/2018,1520899200,98170920.875
3/14/2018,1520985600,98191332.40625
3/15/2018,1521072000,98211826.71875
3/16/2018,1521158400,98232360.125
3/17/2018,1521244800,98252774.0
3/18/2018,1521331200,98273107.0625
3/19/2018,1521417600,98293416.96875
3/20/2018,1521504000,98313827.28125
3/21/2018,1521590400,98334125.1875
3/22/2018,1521676800,98354609.09375
3/23/2018,1521763200,98374840.53125
3/24/2018,1521849600,98395365.21875
3/25/2018,1521936000,98415695.28125
3/26/2018,1522022400,98436127.8125
3/27/2018,1522108800,98456397.96875
3/28/2018,1522195200,98476750.90625
3/29/2018,1522281600,98497151.09375
3/30/2018,1522368000,98517644.46875
3/31/2018,1522454400,98538107.9375
4/1/2018,1522540800,98558310.3125
4/2/2018,1522627200,98578775.5625
4/3/2018,1522713600,98599165.15625
4/4/2018,1522800000,98619464.84375
4/5/2018,1522886400,98640064.25
4/6/2018,1522972800,98660497.25
4/7/2018,1523059200,98680750.25
4/8/2018,1523145600,98701110.59375
4/9/2018,1523232000,98721405.21875
4/10/2018,1523318400,98741940.3125
4/11/2018,1523404800,98762176.71875
4/12/2018,1523491200,98782375.4375
4/13/2018,1523577600,98803008.59375
4/14/2018,1523664000,98823397.25
4/15/2018,1523750400,98843794.0625
4/16/2018,1523836800,98864379.40625
4/17/2018,1523923200,98884763.28125
4/18/2018,1524009600,98905014.78125
4/19/2018,1524096000,98925677.9375
4/20/2018,1524182400,98946026.1875
4/21/2018,1524268800,98966565.78125
4/22/2018,1524355200,98987019.03125
4/23/2018,1524441600,99007495.15625
4/24/2018,1524528000,99027867.40625
4/25/2018,1524614400,99048454.53125
4/26/2018,1524700800,99069254.9375
4/27/2018,1524787200,99089624.84375
4/28/2018,1524873600,99109892.84375
4/29/2018,1524960000,99130623.59375
4/30/2018,1525046400,99151171.4375
5/1/2018,1525132800,99171622.53125
5/2/2018,1525219200,99192491.9375
5/3/2018,1525305600,99213102.78125
5/4/2018,1525392000,99233695.34375
5/5/2018,1525478400,99254410.625
5/6/2018,1525564800,99275034.96875
5/7/2018,1525651200,99295755.78125
5/8/2018,1525737600,99316134.21875
5/9/2018,1525824000,99336661.34375
5/10/2018,1525910400,99357126.875
5/11/2018,1525996800,99377788.15625
5/12/2018,1526083200,99398399.09375
5/13/2018,1526169600,99418843.90625
5/14/2018,1526256000,99439236.125
5/15/2018,1526342400,99459801.5
5/16/2018,1526428800,99480236.46875
5/17/2018,1526515200,99500888.75
5/18/2018,1526601600,99521581.71875
5/19/2018,1526688000,99542291.09375
5/20/2018,1526774400,99562948.90625
5/21/2018,1526860800,99583657.8125
5/22/2018,1526947200,99604185.5
5/23/2018,1527033600,99625074.6875
5/24/2018,1527120000,99645426.96875
5/25/2018,1527206400,99666074.1875
5/26/2018,1527292800,99686784.59375
5/27/2018,1527379200,99707207.28125
5/28/2018,1527465600,99727879.8125
5/29/2018,1527552000,99748529.1875
5/30/2018,1527638400,99769208.84375
5/31/2018,1527724800,99789952.90625
6/1/2018,1527811200,99810514.8125
6/2/2018,1527897600,99831224.5625
6/3/2018,1527984000,99851711.09375
6/4/2018,1528070400,99872516.65625
6/5/2018,1528156800,99892858.25
6/6/2018,1528243200,99913486.34375
6/7/2018,1528329600,99934287.59375
6/8/2018,1528416000,99954979.15625
6/9/2018,1528502400,99975794.9375
6/10/2018,1528588800,99996253.25
6/11/2018,1528675200,100017065.28125
6/12/2018,1528761600,100037658.78125
6/13/2018,1528848000,100058188.8125
6/14/2018,1528934400,100078680.5
6/15/2018,1529020800,100099210.0625
6/16/2018,1529107200,100119785.1875
6/17/2018,1529193600,100140207.59375
6/18/2018,1529280000,100160825.46875
6/19/2018,1529366400,100181303.65625
6/20/2018,1529452800,100201890.96875
6/21/2018,1529539200,100222348.71875
6/22/2018,1529625600,100242996.96875
6/23/2018,1529712000,100263646.15625
6/24/2018,1529798400,100284005.1875
6/25/2018,1529884800,100304539.8125
6/26/2018,1529971200,100325179.25
6/27/2018,1530057600,100345767.59375
6/28/2018,1530144000,100366158.40625
6/29/2018,1530230400,100386527.46875
6/30/2018,1530316800,100407167.9375
7/1/2018,1530403200,100427597.84375
7/2/2018,1530489600,100448259.40625
7/3/2018,1530576000,100468751.75
7/4/2018,1530662400,100489223.84375
7/5/2018,1530748800,100509644.84375
7/6/2018,1530835200,100530065.09375
7/7/2018,1530921600,100550584.625
7/8/2018,1531008000,100570999.625
7/9/2018,1531094400,100591649.65625
7/10/2018,1531180800,100612008.59375
7/11/2018,1531267200,100632683.28125
7/12/2018,1531353600,100653193.71875
7/13/2018,1531440000,100673487.21875
7/14/2018,1531526400,100693941.03125
7/15/2018,1531612800,100714551.40625
7/16/2018,1531699200,100734930.21875
7/17/2018,1531785600,100755669.03125
7/18/2018,1531872000,100775998.34375
7/19/2018,1531958400,100796428.90625
7/20/2018,1532044800,100816613.65625
7/21/2018,1532131200,100837183.4375
7/22/2018,1532217600,100857953.65625
7/23/2018,1532304000,100878393.21875
7/24/2018,1532390400,100898953.625
7/25/2018,1532476800,100919727.3125
7/26/2018,1532563200,100940147.09375
7/27/2018,1532649600,100960660.8125
7/28/2018,1532736000,100981101.875
7/29/2018,1532822400,101001595.15625
7/30/2018,1532908800,101022010.0625
7/31/2018,1532995200,101042605.4375
8/1/2018,1533081600,101063032.53125
8/2/2018,1533168000,101083583.28125
8/3/2018,1533254400,101104100.09375
8/4/2018,1533340800,101124702.40625
8/5/2018,1533427200,101145231.875
8/6/2018,1533513600,101165642.1875
8/7/2018,1533600000,101186040.5
8/8/2018,1533686400,101206599.5
8/9/2018,1533772800,101227126.25
8/10/2018,1533859200,101247570.875
8/11/2018,1533945600,101268207.5
8/12/2018,1534032000,101288559.875
8/13/2018,1534118400,101308960.53125
8/14/2018,1534204800,101329292.28125
8/15/2018,1534291200,101349639.59375
8/16/2018,1534377600,101370067.25
8/17/2018,1534464000,101390572.15625
8/18/2018,1534550400,101411041.25
8/19/2018,1534636800,101431496.9375
8/20/2018,1534723200,101451943.15625
8/21/2018,1534809600,101472436.4375
8/22/2018,1534896000,101492737.8125
8/23/2018,1534982400,101513081.65625
8/24/2018,1535068800,101533815.6875
8/25/2018,1535155200,101554238.9375
8/26/2018,1535241600,101574659.5625
8/27/2018,1535328000,101595207.5
8/28/2018,1535414400,101615591.09375
8/29/2018,1535500800,101635861.34375
8/30/2018,1535587200,101656354.625
8/31/2018,1535673600,101676780.6875
9/1/2018,1535760000,101697166.625
9/2/2018,1535846400,101717669.1875
9/3/2018,1535932800,101737994.09375
9/4/2018,1536019200,101758539.5
9/5/2018,1536105600,101778867.875
9/6/2018,1536192000,101799435.875
9/7/2018,1536278400,101819656.4375
9/8/2018,1536364800,101839941.6875
9/9/2018,1536451200,101860208.5625
9/10/2018,1536537600,101880645.3125
9/11/2018,1536624000,101900890.4375
9/12/2018,1536710400,101921293.625
9/13/2018,1536796800,101941716.40625
9/14/2018,1536883200,101962148.375
9/15/2018,1536969600,101982585.40625
9/16/2018,1537056000,102003094.53125
9/17/2018,1537142400,102023574.96875
9/18/2018,1537228800,102043752.5
9/19/2018,1537315200,102064301.375
9/20/2018,1537401600,102084725.65625
9/21/2018,1537488000,102105445.0625
9/22/2018,1537574400,102125766.59375
9/23/2018,1537660800,102146091.125
9/24/2018,1537747200,102166431.125
9/25/2018,1537833600,102186851.375
9/26/2018,1537920000,102207454.53125
9/27/2018,1538006400,102227966.65625
9/28/2018,1538092800,102248381.65625
9/29/2018,1538179200,102268621.34375
9/30/2018,1538265600,102289132.4375
10/1/2018,1538352000,102309434.84375
10/2/2018,1538438400,102329949.03125
10/3/2018,1538524800,102350244.5
10/4/2018,1538611200,102370614.125
10/5/2018,1538697600,102390791.1875
