Entity,Code,Year,"Health Insurance Coverage US, Govt Plan (US Current Population Survey (2014))","Health Insurance Coverage US, Private Plan (US Current Population Survey (2014))","Health Insurance Coverage US, Any Plan (US Current Population Survey (2014))"
United States,USA,1987,23.3,75.5,87.1
United States,USA,1988,23.3,74.7,86.6
United States,USA,1989,23.3,74.6,86.4
United States,USA,1990,24.5,73.2,86.1
United States,USA,1991,25.4,72.1,85.9
United States,USA,1992,25.8,70.7,85
United States,USA,1993,26.4,70.2,84.7
United States,USA,1994,26.8,70.3,84.8
United States,USA,1995,26.4,70.3,84.6
United States,USA,1996,25.9,70.6,84.6
United States,USA,1997,24.8,70.6,84.3
United States,USA,1998,24.3,70.8,84.2
United States,USA,1999,24.5,72.5,86
United States,USA,2000,24.7,72.6,86.3
United States,USA,2001,25.3,71.5,85.9
United States,USA,2002,25.7,70.3,85.3
United States,USA,2003,26.6,69.3,84.9
United States,USA,2004,27.3,69,85.1
United States,USA,2005,27.3,68.5,84.7
United States,USA,2006,27,67.9,84.2
United States,USA,2007,27.8,67.5,84.7
United States,USA,2008,29,66.7,84.6
United States,USA,2009,30.6,64.5,83.9
United States,USA,2010,31.2,64,83.7
United States,USA,2011,32.2,63.9,84.3
United States,USA,2012,32.6,63.9,84.6
United States,USA,2013,34.6,64.1,86.7
United States,USA,2014,36.5,66,89.6