,Rank,City,"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle).1,Cigarettes 20 Pack (Marlboro),One-way Ticket (Local Transport),Chicken Fillets (1kg),Monthly Pass (Regular Price),Gasoline (1 liter),Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate",Taxi Start (Normal Tariff),Taxi 1km (Normal Tariff),Taxi 1hour Waiting (Normal Tariff),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Toyota Corolla Sedan 1.6l 97kW Comfort (Or Equivalent New Car),"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child","International Primary School, Yearly for 1 Child"
38,,"Berlin, Germany",9.84,43.72,8.74,3.83,3.83,2.18,1.93,0.99,1.45,2.18,8.85,0.57,5.46,1.03,1.63,7.32,3.11,7.81,88.53,1.58,21859.05,1011.9,736.88,1871.03,1338.38,255.12,0.11,34.53,29.02,21.24,13.12,90.49,37.49,92.19,116.08,6333.72,4112.74,2726.83,1.83,4.26,2.19,32.79,2.36,2.41,1.68,1.24,3.05,2.0,2.53,1.63,1.54,12.47,23618.58,157.82,7167.79
39,,"Beirut, Lebanon",10.0,65.0,9.13,3.5,5.0,0.92,0.45,2.24,1.09,3.56,11.68,0.73,11.96,1.44,2.17,2.62,1.32,8.79,65.6,0.9,23000.0,833.74,426.09,1729.1,812.07,150.5,0.42,62.35,72.72,27.13,10.0,67.6,50.39,119.95,104.31,3895.63,1665.18,898.21,7.81,5.3,2.0,14.5,2.15,1.58,1.16,1.07,4.41,2.07,1.49,1.53,1.3,14.7,20209.61,393.07,5666.18
40,,"Austin, TX, United States",15.0,50.0,7.5,4.0,6.0,1.95,1.43,0.8,2.19,2.3,9.2,1.56,12.0,2.0,2.81,7.0,1.45,7.3,41.25,0.6,21845.0,1723.66,1105.33,3089.66,1919.1,137.05,0.09,63.62,39.44,10.0,12.0,40.28,36.64,78.41,87.52,3530.46,2081.25,4359.31,3.93,2.5,1.5,29.0,4.3,3.99,2.6,1.95,4.26,3.08,4.31,1.2,2.36,10.17,19880.0,943.62,16544.44
41,,"Singapore, Singapore",10.0,49.45,5.65,7.06,8.48,1.33,0.98,2.27,1.72,2.13,13.99,1.33,21.19,3.68,4.57,9.89,1.27,7.2,84.78,1.59,84777.19,1988.16,1330.38,3752.18,2267.42,107.08,0.18,30.98,95.96,9.44,9.18,69.29,36.45,87.05,102.76,19148.66,9827.98,3438.35,2.44,2.65,0.44,12.72,3.24,3.02,2.05,1.49,3.97,2.15,2.01,2.6,1.97,14.93,73365.43,880.83,20785.47
42,,"Toronto, Canada",14.28,63.91,8.57,5.71,6.43,1.75,1.33,2.25,2.22,2.56,14.82,1.46,12.14,2.48,2.69,11.43,2.32,11.28,107.94,0.84,19280.65,1586.18,1273.52,2528.98,1891.46,102.05,0.3,48.78,39.23,21.75,10.71,51.82,34.06,77.98,93.18,7903.95,6011.58,2838.83,3.33,2.86,1.43,24.99,3.01,3.16,2.35,1.87,3.13,2.82,2.83,1.34,2.21,14.89,18389.24,1109.42,17970.99
43,,"Auckland, New Zealand",12.21,54.94,7.33,6.1,6.1,2.07,2.05,1.54,1.63,3.4,6.53,1.32,9.16,3.26,2.87,19.53,2.29,8.84,131.25,1.37,21366.33,1146.97,992.62,2054.5,1648.26,107.47,0.28,51.23,39.77,11.1,10.99,66.82,37.24,87.3,112.92,6900.93,5460.28,2565.15,3.99,2.44,1.62,36.63,2.43,2.66,2.23,1.79,2.94,1.82,3.23,1.91,1.77,11.12,18403.54,744.34,12768.93
44,,"Vancouver, Canada",12.92,57.42,7.54,5.02,5.38,1.64,1.37,1.84,2.56,2.97,13.48,1.87,14.35,2.35,3.16,11.48,2.15,11.73,70.34,1.04,18661.1,1499.06,1176.68,2736.89,2053.77,64.94,0.29,56.28,42.03,12.47,10.77,56.03,38.43,80.26,103.44,9078.18,6695.8,3079.0,3.55,2.69,1.35,24.3,2.86,2.87,2.58,2.1,3.22,3.32,3.49,1.44,2.51,14.05,17416.23,901.25,15482.56
45,,"Tokyo, Japan",7.42,46.4,6.5,4.64,5.57,1.29,0.97,1.82,1.88,2.31,12.59,1.18,12.53,2.87,4.07,4.73,1.86,7.68,92.8,1.3,23519.83,1200.85,720.29,2981.6,1460.78,207.8,0.43,43.95,90.94,32.53,16.7,68.58,45.98,83.13,131.41,11084.57,6628.26,2967.88,1.43,4.36,3.96,32.48,6.9,5.6,3.46,1.76,3.6,5.82,5.62,3.08,3.1,21.66,20508.51,783.08,19791.11
46,,"Victoria, Canada",13.64,53.84,7.18,5.03,5.38,1.77,1.63,1.55,2.36,2.7,10.94,1.93,14.36,2.42,3.07,10.05,1.79,12.85,61.02,1.02,18823.91,1124.65,940.99,1993.36,1631.64,81.6,0.22,54.07,38.35,9.01,10.77,49.68,32.61,79.34,108.06,4736.19,2942.14,2623.88,3.53,2.51,1.44,32.31,3.29,3.27,2.5,2.01,3.28,5.19,3.94,1.28,2.52,11.09,16758.35,725.9,11223.51
47,,"Winnipeg, Canada",10.77,46.66,7.18,4.31,5.03,1.72,1.43,1.29,1.79,2.22,7.62,1.6,10.77,2.04,2.4,12.03,2.12,9.8,71.86,0.78,18007.64,722.61,697.33,1055.45,1055.35,116.15,0.21,53.66,37.0,16.95,10.05,43.78,29.28,68.27,82.26,1952.27,1961.27,2526.99,3.36,2.69,1.26,22.4,2.6,2.73,1.76,1.78,3.3,3.32,3.19,1.29,1.99,8.84,17369.34,434.67,11791.87
48,,"Boston, MA, United States",17.0,75.0,8.5,7.0,8.0,2.11,1.8,0.86,3.17,2.61,15.42,2.15,15.0,2.46,2.82,11.5,2.7,12.26,90.0,0.74,23000.0,2743.45,2001.39,4220.64,2833.89,155.61,0.08,70.99,60.21,18.75,15.0,47.55,32.79,82.27,109.24,10040.48,4725.13,5120.52,4.15,3.0,1.86,28.0,5.38,5.2,2.31,1.97,4.15,5.1,6.4,1.81,5.01,16.9,21367.37,1729.73,27444.44
49,,"Chicago, IL, United States",15.0,70.0,8.0,6.0,7.0,1.98,1.66,0.79,3.11,2.29,11.94,2.42,14.0,1.94,2.0,14.25,2.5,10.18,105.0,0.85,23000.0,1876.9,1269.87,3508.66,2152.17,136.74,0.22,68.32,51.98,23.63,14.5,48.96,40.16,83.04,108.91,4246.95,2115.31,4241.47,4.11,3.25,1.4,24.0,5.08,4.84,3.47,1.65,4.3,4.53,4.3,1.6,2.92,13.22,21806.93,1273.61,18665.59
50,,"Almaty, Kazakhstan",4.8,24.0,4.32,1.2,1.8,0.44,0.32,0.78,0.25,1.0,6.93,0.45,4.8,0.58,1.27,1.13,0.24,3.42,17.28,0.39,15598.78,327.18,212.76,654.67,406.05,54.75,0.03,11.15,40.6,9.82,3.72,52.49,39.36,85.01,88.15,1201.5,760.93,427.99,15.13,1.2,0.36,2.88,1.28,1.5,0.37,1.59,1.82,0.93,1.35,1.29,0.31,6.01,18778.97,164.68,5528.29
51,,"Oslo, Norway",17.54,80.43,11.06,9.05,9.05,2.99,2.49,1.8,2.91,3.88,12.0,1.61,14.08,3.11,3.61,12.06,3.62,12.86,75.4,1.65,35187.76,1321.11,1013.71,2130.09,1640.12,148.8,0.08,45.65,43.38,28.96,14.08,92.57,35.33,100.17,131.17,8357.1,5680.34,3166.68,2.89,10.05,1.41,43.25,2.7,2.58,1.84,1.94,4.24,2.38,3.23,2.34,1.73,27.82,32373.14,320.71,11021.38
52,,"Astana (Nur-Sultan), Kazakhstan",7.24,25.34,4.83,1.21,2.41,0.7,0.47,0.78,0.38,1.13,5.92,0.61,6.76,0.93,1.56,1.21,0.33,3.55,14.48,0.4,16892.86,314.47,215.23,597.37,418.58,41.95,0.02,11.91,54.47,18.64,4.34,54.13,41.26,77.91,91.24,967.63,693.16,546.37,14.14,1.69,0.3,3.62,1.35,1.7,0.4,0.82,1.87,0.73,2.0,1.38,0.32,5.21,20074.58,152.97,5903.88
53,,"Frankfurt, Germany",10.94,60.18,8.75,4.38,4.38,2.68,2.33,0.83,1.3,2.27,9.4,0.61,5.47,0.96,1.33,7.0,3.01,8.83,99.18,1.59,27353.43,1148.49,896.52,2184.76,1623.7,302.04,0.11,34.76,51.27,23.25,13.13,80.63,39.7,95.72,112.89,7278.62,4773.89,3052.4,1.97,3.83,2.19,36.11,2.49,2.01,1.63,1.1,3.09,2.22,2.55,1.73,1.58,10.94,23165.62,482.76,13217.18
54,,"Bratislava, Slovakia",6.56,39.39,6.56,2.19,2.52,1.87,1.56,0.84,1.1,2.04,8.48,0.68,5.74,0.88,1.58,4.27,0.98,6.18,29.54,1.46,18534.69,673.22,519.55,1125.7,855.38,202.63,0.1,16.91,31.06,13.83,8.75,65.65,29.29,72.41,88.63,3739.76,2800.99,1192.44,1.57,3.83,0.88,16.41,1.7,1.66,1.05,1.08,2.33,1.34,2.42,1.73,1.08,9.55,18120.9,468.99,11515.8
55,,"Dallas, TX, United States",15.0,50.0,8.0,4.5,7.0,1.95,1.67,0.73,2.51,2.05,8.0,1.52,12.0,2.76,3.06,7.0,3.0,9.82,96.0,0.62,20000.0,1548.11,1117.47,2972.84,1897.0,151.8,0.16,70.02,42.23,3.25,12.0,43.53,41.73,80.75,99.14,2756.48,1573.71,4675.77,4.19,3.1,1.12,18.0,3.74,2.97,2.05,1.31,3.99,3.58,2.82,1.28,2.02,10.65,19615.5,979.5,16302.2
56,,"Denver, CO, United States",15.0,70.0,8.0,6.0,7.0,1.89,1.57,0.82,3.16,2.66,10.22,1.81,12.0,1.91,2.37,6.54,3.0,7.84,114.0,0.71,22000.0,1678.54,1301.54,2902.33,2209.98,142.11,0.22,62.16,46.18,11.44,12.5,48.28,34.84,79.1,111.31,4494.75,2897.76,4410.84,4.13,2.5,1.83,22.5,4.06,3.72,2.08,1.27,4.63,3.93,3.09,1.59,2.15,11.49,21697.36,1142.69,13961.29
57,,"Zagreb, Croatia",7.93,42.08,5.77,2.16,2.6,2.09,1.43,1.0,1.01,2.43,9.05,1.05,5.77,1.15,1.87,4.33,0.58,8.13,51.9,1.44,21625.4,522.12,377.65,866.87,616.53,188.65,0.12,24.99,37.71,10.58,5.77,82.1,33.35,88.48,101.39,3084.68,2105.33,967.79,3.7,1.44,0.72,5.77,1.25,1.61,0.89,0.8,1.69,1.97,1.7,1.62,0.89,10.28,21241.23,162.63,4598.19
58,,"Hamburg, Germany",13.13,54.71,8.75,4.38,4.1,2.79,2.3,0.91,1.67,2.45,9.38,0.59,5.47,0.93,1.36,7.0,3.61,8.9,98.47,1.55,21882.75,959.39,717.27,1936.23,1422.38,257.76,0.12,33.65,45.74,23.52,13.13,84.42,36.99,97.64,131.84,7005.7,4276.79,2656.8,1.9,3.83,2.19,32.82,2.42,2.7,1.68,1.12,3.36,2.39,2.83,1.79,1.65,11.96,22851.06,317.3,16118.01
59,,"Krakow (Cracow), Poland",6.02,28.89,4.81,2.41,2.41,1.28,1.16,0.65,0.82,1.95,5.82,0.48,6.02,0.84,1.27,4.02,0.91,4.34,25.52,1.23,18921.45,547.52,422.34,975.73,664.83,176.79,0.05,13.5,24.86,12.76,6.38,71.59,32.79,66.1,82.93,3042.49,1952.58,879.87,4.42,1.69,0.55,8.43,0.84,1.22,0.7,0.78,2.24,0.9,1.57,1.14,0.75,8.28,18946.13,220.84,6456.31
60,,"Wellington, New Zealand",10.38,54.94,7.33,5.49,5.8,2.06,1.91,1.82,1.6,3.59,6.59,1.27,9.16,3.3,4.49,18.31,3.05,7.92,91.57,1.36,21366.33,1112.0,872.02,1953.49,1488.48,106.16,0.26,50.99,26.92,9.82,9.77,71.42,30.95,86.25,108.66,4271.97,2877.83,2874.51,4.99,2.14,1.77,40.29,2.26,2.38,1.78,1.54,2.86,2.07,2.73,1.7,1.44,11.16,18597.87,671.35,9462.23
61,,"Riga, Latvia",7.68,43.87,5.48,3.29,2.74,1.1,0.79,0.99,0.97,1.93,7.08,0.72,7.13,1.19,1.62,4.36,1.26,5.76,54.84,1.4,20523.13,457.61,318.04,846.61,585.98,201.77,0.1,17.86,36.89,23.33,8.77,69.05,39.74,79.62,100.17,2196.37,1313.08,911.53,2.65,2.34,0.77,8.77,1.24,1.58,0.51,1.2,2.82,1.65,1.91,1.42,0.54,8.22,19648.6,393.5,13405.87
62,,"Gdansk, Poland",6.05,29.04,4.84,2.18,2.3,1.1,0.87,0.66,0.72,2.17,5.92,0.48,4.84,0.81,1.28,3.87,0.77,4.01,24.2,1.23,19018.27,608.24,454.27,1073.35,788.8,183.35,0.07,13.86,29.23,11.65,4.84,86.1,42.18,73.12,107.15,3157.61,1983.68,857.51,4.44,1.94,0.58,9.68,0.79,1.19,0.59,0.7,2.26,0.85,1.42,1.11,0.64,8.13,17724.87,200.94,3740.34
63,,"Santiago, Chile",7.31,42.67,6.02,3.66,3.84,1.07,0.97,0.94,1.55,2.45,8.15,1.07,5.49,1.13,2.43,4.88,0.98,4.73,50.69,1.01,15348.08,407.41,381.44,803.02,664.39,115.9,0.15,32.86,30.68,16.61,6.1,47.42,28.99,55.37,73.3,2537.02,2242.4,646.04,3.81,0.37,1.22,10.24,1.83,1.75,1.22,1.09,2.37,1.04,1.43,1.3,1.29,7.65,14649.79,358.57,6539.95
64,,"Nairobi, Kenya",4.68,28.09,6.78,2.25,3.28,0.62,0.56,0.99,0.54,1.66,9.94,1.2,9.36,2.12,2.78,2.81,0.75,6.44,28.09,1.06,16387.3,401.77,178.57,865.25,408.34,47.51,0.03,54.74,50.33,6.7,7.49,25.64,26.42,59.03,51.86,3309.25,850.58,380.96,14.14,1.87,1.87,2.29,2.43,1.79,1.17,0.87,2.62,1.69,1.2,1.22,1.02,4.68,15562.36,201.42,9201.94
65,,"Abu Dhabi, United Arab Emirates",6.81,54.45,7.15,10.89,10.89,0.97,0.37,1.7,1.42,2.78,10.05,0.66,17.7,3.72,3.81,5.72,0.54,6.95,21.78,0.62,22460.59,1281.27,1009.04,2505.18,1928.4,135.58,0.17,104.43,94.53,33.09,10.89,73.59,57.04,96.4,92.62,3568.64,2889.91,2664.79,4.11,3.27,0.54,8.17,2.38,2.04,1.12,2.12,5.19,2.12,1.78,2.14,1.11,10.87,19708.69,580.96,11121.4
66,,"Houston, TX, United States",15.0,60.0,8.0,6.0,7.0,2.08,1.75,0.75,2.46,2.18,9.31,1.93,12.0,2.28,3.11,8.0,1.25,7.88,50.0,0.6,23000.0,1452.32,995.11,2623.78,1740.04,151.53,0.17,62.39,37.12,12.58,12.0,43.18,38.64,72.5,102.81,2274.82,1260.43,4105.85,4.15,3.0,1.55,24.0,4.42,4.33,3.16,1.49,4.38,4.02,2.6,1.46,1.89,11.33,21859.56,957.32,22437.5
67,,"Tbilisi, Georgia",5.76,21.81,4.37,0.93,1.56,0.55,0.27,1.05,0.31,1.26,3.99,0.37,4.67,0.83,1.16,1.95,0.16,3.36,9.35,0.8,10903.43,346.02,215.55,709.86,438.54,58.64,0.07,14.66,30.61,9.61,4.67,53.5,33.43,74.72,103.49,1154.33,638.18,280.11,11.33,1.0,0.31,2.34,0.82,1.11,0.43,0.58,1.57,1.08,0.88,1.17,0.48,6.23,12656.95,109.66,2572.29
68,,"Dubai, United Arab Emirates",9.53,54.45,7.62,12.25,12.25,1.01,0.47,1.69,1.3,3.12,13.29,0.68,16.33,3.94,4.78,6.13,1.63,7.49,81.67,0.61,24501.8,1571.21,1031.64,3128.38,2157.0,175.03,0.16,98.37,78.95,34.65,12.25,62.89,54.81,96.7,99.4,3424.32,2300.15,2948.13,4.32,3.27,0.54,8.17,2.21,1.82,1.13,1.77,5.02,1.8,1.48,1.74,1.01,12.0,19912.51,560.11,10513.84
69,,"Bogota, Colombia",3.13,22.18,4.44,1.04,2.09,0.69,0.56,0.75,0.83,1.39,3.04,0.74,7.83,0.76,1.61,1.83,0.63,3.12,34.76,0.66,15659.28,355.96,278.43,641.6,486.06,79.56,0.05,27.47,23.56,8.25,3.91,46.23,30.74,65.04,63.56,1726.21,1433.15,306.87,11.77,1.2,1.57,5.22,1.78,0.78,0.69,0.7,1.19,0.84,0.95,0.74,0.79,4.24,18702.56,256.69,6202.63
70,,"Brno, Czech Republic",5.97,27.88,5.56,1.51,1.59,1.23,0.99,0.71,0.91,1.68,7.43,0.53,4.78,0.63,1.1,4.22,1.0,5.86,21.91,1.3,18322.92,564.38,454.34,933.93,700.76,153.07,0.13,17.79,31.48,9.45,7.97,59.59,31.79,73.61,82.12,2862.34,2187.79,1064.9,2.87,2.39,1.19,10.75,1.19,1.31,0.81,0.85,1.92,1.38,1.85,1.2,0.74,10.19,19968.02,338.58,7853.63
71,,"Munich, Germany",14.21,68.31,8.74,4.21,4.37,3.14,2.75,1.0,1.85,2.81,12.93,0.65,5.46,1.06,1.3,7.65,3.61,8.23,65.58,1.55,27323.81,1372.27,985.36,2481.76,1891.36,275.61,0.11,38.92,38.43,24.85,13.12,89.53,38.74,94.52,139.23,12147.84,8486.94,3000.88,1.81,4.04,2.19,32.79,2.53,2.13,1.68,1.0,3.35,2.02,2.94,1.9,1.49,13.72,23429.53,601.67,13082.13
72,,"Poznan, Poland",6.04,29.0,4.83,1.93,2.42,1.0,0.77,0.63,0.74,1.86,5.81,0.44,4.83,0.78,1.1,4.05,0.97,3.88,27.79,1.24,18996.52,547.88,429.18,898.89,684.22,152.33,0.06,12.11,23.58,11.28,6.04,90.98,39.9,67.48,101.87,2682.71,1727.67,718.8,4.56,1.45,0.6,7.25,0.78,1.16,0.69,0.83,2.14,0.8,1.47,1.13,0.82,7.73,18615.19,228.96,3202.34
73,,"Las Vegas, NV, United States",15.0,65.0,8.0,6.0,7.5,1.76,1.34,0.81,2.23,1.92,7.93,1.28,12.9,2.28,2.98,8.25,2.0,6.1,65.0,0.84,22972.5,1183.99,1004.76,2023.56,1597.69,159.91,0.24,76.2,28.13,18.72,13.0,48.22,39.33,76.6,96.01,2231.44,1741.18,3528.98,4.25,3.5,1.86,32.4,3.34,2.62,2.32,1.44,4.39,3.46,3.27,1.57,2.15,12.69,21810.35,893.1,14824.59
74,,"London, United Kingdom",18.3,73.21,7.32,6.1,6.1,1.79,1.45,1.16,1.37,2.56,8.57,1.04,9.76,2.33,2.35,14.64,3.42,7.38,183.02,1.58,25622.6,2155.03,1528.88,3764.65,2519.0,211.6,0.15,38.69,50.65,13.37,15.86,80.92,40.15,84.17,106.99,13594.84,7836.13,3420.68,3.17,3.9,2.44,35.14,2.38,2.45,1.46,0.89,3.67,1.87,2.83,1.43,1.4,9.6,27358.75,1769.81,22354.41
75,,"Los Angeles, CA, United States",15.75,75.0,9.0,6.0,8.0,2.32,2.0,1.0,3.55,3.53,12.37,2.1,13.0,2.31,3.04,10.0,1.75,12.96,100.0,1.01,23195.0,2226.08,1753.28,4115.18,3017.59,126.48,0.15,65.54,43.9,11.25,15.0,52.52,36.48,78.74,104.52,7984.02,5169.32,4418.9,4.06,2.85,1.71,29.19,4.53,3.13,2.83,1.56,4.63,5.17,3.67,2.23,1.81,11.92,21438.65,1099.2,23178.05
76,,"Panama City, Panama",10.0,50.0,7.0,2.5,4.0,1.35,1.13,1.55,2.07,2.17,12.6,1.56,8.53,0.94,2.62,5.22,0.25,7.47,20.0,0.77,18000.0,920.37,625.0,1580.65,1062.0,97.81,0.12,46.6,49.22,26.82,6.5,48.33,37.5,63.6,85.71,2247.37,1673.08,817.36,5.43,2.0,2.0,10.0,3.91,2.78,2.17,2.31,3.02,1.81,3.14,1.68,2.3,12.21,19104.68,274.86,7445.45
77,,"Manchester, United Kingdom",14.71,61.3,7.36,4.9,4.9,1.55,1.29,1.11,1.26,2.74,7.56,1.4,8.58,3.02,3.14,13.96,3.56,6.51,85.29,1.56,22752.52,984.56,693.95,1720.56,1086.95,168.65,0.15,37.63,32.49,12.81,9.81,67.94,34.51,75.17,66.96,4707.83,3247.37,2388.26,3.48,3.07,1.5,22.8,2.55,2.38,1.64,0.98,3.45,1.58,2.08,1.63,1.23,9.52,24373.98,1078.38,14320.32
78,,"Seoul, South Korea",6.5,32.49,5.67,3.25,4.87,1.36,0.76,2.03,2.4,2.96,19.52,1.21,16.24,2.46,2.66,3.65,1.02,7.62,44.67,1.28,26719.29,770.66,524.99,2140.79,1115.3,163.66,0.12,22.85,52.13,18.45,8.12,61.8,43.16,77.48,128.78,15786.95,7181.71,2334.84,3.52,3.09,0.63,9.75,6.63,5.5,3.92,2.26,3.77,3.66,6.13,3.71,2.35,32.89,22598.82,363.1,17705.55
79,,"Warsaw, Poland",6.02,31.3,5.06,2.41,2.41,1.06,0.86,0.66,0.8,2.04,6.97,0.54,6.02,0.84,1.29,4.09,1.06,4.36,26.48,1.2,19258.48,682.11,517.87,1199.6,881.52,167.93,0.06,13.6,26.64,16.11,7.22,78.76,40.62,75.3,92.95,3562.19,2263.34,987.68,4.36,1.93,0.58,9.63,0.82,1.38,0.73,0.89,2.59,0.94,1.65,1.15,0.8,9.7,19812.25,342.35,8564.47
80,,"Prague, Czech Republic",6.04,32.2,5.84,1.61,2.01,1.34,1.01,0.84,1.06,1.81,9.04,0.62,5.82,0.7,1.45,4.27,0.97,6.57,22.14,1.31,18517.14,837.83,613.77,1403.48,957.87,186.35,0.14,20.63,36.23,13.52,8.05,71.05,34.07,76.11,97.7,5307.08,3648.66,1225.1,2.75,1.61,1.13,14.49,1.35,1.53,1.02,1.1,2.29,1.62,2.13,1.31,0.94,9.7,19775.93,561.47,10493.77
81,,"Miami, FL, United States",15.0,75.0,8.0,6.0,8.0,2.04,1.69,1.02,2.93,2.74,12.36,2.28,13.0,2.21,2.62,7.35,2.25,8.75,112.5,0.7,22222.0,1787.32,1279.09,3455.4,2397.55,151.43,0.13,66.21,45.11,18.06,14.0,44.23,36.63,80.03,97.04,4380.67,2549.76,3581.37,4.49,3.0,1.86,24.0,4.72,3.5,2.61,2.24,4.14,6.01,4.8,1.65,2.17,13.63,20591.62,800.43,21250.0
