,Rank,City,"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle).1,Cigarettes 20 Pack (Marlboro),One-way Ticket (Local Transport),Chicken Fillets (1kg),Monthly Pass (Regular Price),Gasoline (1 liter),Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate",Taxi Start (Normal Tariff),Taxi 1km (Normal Tariff),Taxi 1hour Waiting (Normal Tariff),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Toyota Corolla Sedan 1.6l 97kW Comfort (Or Equivalent New Car),"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child","International Primary School, Yearly for 1 Child"
82,,"Wroclaw, Poland",6.02,26.48,4.81,1.93,2.41,1.07,0.84,0.59,0.77,1.93,6.02,0.46,6.02,0.76,1.01,4.04,0.82,4.1,21.67,1.22,18921.45,592.15,463.41,991.74,749.52,165.27,0.06,13.08,23.72,12.13,6.02,78.28,37.76,70.42,94.26,2681.69,1808.44,839.13,4.54,1.44,0.6,6.02,0.75,1.15,0.59,0.87,2.18,0.89,1.64,1.14,0.74,8.36,18308.15,267.32,6704.68
83,,"Kuala Lumpur, Malaysia",2.75,17.19,3.44,3.44,4.59,0.63,0.36,1.52,0.79,1.29,10.27,0.55,16.05,2.3,3.49,4.1,0.65,2.59,22.93,0.5,36107.29,513.57,297.36,885.82,494.64,50.75,0.07,28.37,38.91,7.46,4.13,51.28,32.09,65.8,65.98,2892.1,1444.29,942.17,4.53,0.8,0.61,5.73,2.4,2.2,0.86,0.99,2.65,0.95,1.2,1.43,0.93,8.01,28531.11,182.73,7665.47
84,,"New York, NY, United States",24.0,100.0,9.75,7.75,8.0,2.22,1.85,1.21,3.72,3.78,15.7,2.23,17.0,2.71,3.02,15.0,2.75,14.09,127.0,0.78,22000.0,3326.57,2014.67,6545.31,3605.27,135.54,0.12,62.79,75.93,31.95,16.99,53.33,40.19,86.7,131.28,14798.11,8245.95,5570.7,4.07,3.0,2.49,30.0,6.01,5.92,4.14,2.17,4.88,6.33,5.17,2.59,3.98,14.18,20362.0,2387.96,39608.7
85,,"Lagos, Nigeria",1.8,34.79,5.93,0.77,1.29,0.33,0.21,2.54,1.0,1.52,4.41,0.45,7.73,0.99,1.58,1.22,0.52,4.17,28.35,0.37,18039.84,651.99,475.27,1715.28,1048.13,25.13,0.05,42.62,39.49,8.46,6.44,18.08,23.58,54.52,62.46,911.84,328.58,212.45,17.8,1.29,1.16,5.15,2.94,2.24,1.59,0.95,2.87,2.32,1.82,1.62,1.03,4.45,25345.42,92.69,1624.08
86,,"Copenhagen, Denmark",17.59,102.59,10.99,7.33,6.58,3.65,2.6,1.41,3.06,3.8,12.34,1.36,8.79,1.85,2.56,6.6,3.52,9.65,73.28,1.66,36639.2,1469.26,1139.74,2535.24,1921.49,215.51,0.14,38.97,41.46,34.35,17.44,112.02,44.42,117.83,160.25,6810.69,4644.22,3371.33,1.69,7.33,2.34,58.65,2.74,2.82,1.85,1.65,5.72,2.21,3.38,2.52,1.59,12.53,35743.87,468.46,9463.01
87,,"Ljubljana, Slovenia",9.3,43.77,5.47,2.95,3.83,2.47,1.75,1.01,1.29,2.59,10.72,0.79,6.56,1.14,1.81,4.6,1.42,8.4,40.48,1.43,21882.75,653.54,508.35,1208.41,897.06,224.5,0.09,35.3,47.25,17.01,7.66,71.7,31.47,85.43,97.97,4107.45,2986.62,1296.21,3.05,1.09,1.09,15.32,1.53,1.74,1.0,1.31,1.7,1.63,2.48,1.28,1.36,11.55,20864.72,425.07,12027.7
88,,"Chandigarh, India",2.64,10.56,3.63,2.38,3.3,0.41,0.23,0.74,0.48,0.96,5.28,0.46,15.85,1.89,3.21,4.23,0.4,4.61,7.92,0.97,11885.5,154.95,97.91,386.06,232.43,66.04,0.01,12.0,20.97,8.67,3.3,35.15,41.47,59.22,41.65,1560.3,732.24,445.96,10.06,0.79,0.24,1.32,2.06,1.08,0.38,0.68,1.81,1.03,0.53,0.84,0.45,8.43,22570.27,58.28,1912.25
89,,"Colombo, Sri Lanka",1.6,17.36,4.81,1.6,2.67,0.6,0.24,1.22,0.52,1.21,11.41,0.45,13.36,1.38,2.16,7.48,0.13,3.86,5.34,0.78,30183.12,357.03,145.69,956.2,323.87,52.93,0.01,17.05,17.54,6.06,4.27,28.33,19.54,56.87,31.46,2532.35,1055.74,286.14,14.65,0.32,0.27,0.8,2.54,2.61,0.95,0.86,2.37,0.6,0.95,0.94,0.83,5.82,33706.88,55.83,955.88
90,,"Noida, India",3.96,15.85,3.3,1.58,2.91,0.45,0.19,0.63,0.45,0.93,3.44,0.4,12.38,1.51,2.48,3.63,0.66,3.31,13.21,0.98,11225.2,163.48,100.75,358.22,220.44,71.13,0.01,12.59,26.32,12.26,3.96,30.8,34.15,53.25,37.47,924.18,618.71,559.88,9.31,0.66,0.18,0.92,2.05,0.91,0.3,0.64,1.7,1.18,0.48,0.73,0.36,4.75,22493.57,91.19,2338.58
91,,"Kaunas, Lithuania",6.56,32.82,5.47,3.17,3.28,1.5,1.29,0.96,1.13,1.5,7.89,0.85,6.56,1.42,1.91,4.1,1.09,6.14,30.64,1.31,20515.08,400.02,284.91,686.32,454.3,139.46,0.08,11.7,28.45,21.43,7.66,77.73,32.88,80.92,106.46,2196.61,1380.11,885.29,2.51,0.98,0.66,10.39,1.09,1.38,0.52,1.27,2.45,1.24,1.76,1.14,0.55,7.57,20534.32,344.29,6846.17
92,,"Athens, Greece",10.97,43.87,6.74,4.39,4.94,1.87,0.55,1.43,0.89,3.28,9.19,1.0,7.68,1.61,2.35,5.04,1.54,7.82,32.9,1.73,21934.03,446.99,386.34,802.66,721.88,162.79,0.43,37.06,33.71,20.03,8.77,77.84,31.79,80.1,101.25,2252.83,2125.47,855.04,4.78,3.84,0.81,12.95,1.58,1.26,1.05,0.73,3.52,1.93,1.75,1.72,1.0,10.26,21003.51,420.56,8058.26
93,,"Baghdad, Iraq",5.92,27.53,7.09,3.0,3.75,0.45,0.24,1.1,1.08,1.74,4.05,0.59,12.53,1.41,1.69,2.04,0.63,3.93,25.06,0.46,16000.0,480.64,295.19,837.23,504.19,149.67,0.11,51.54,44.81,17.34,8.35,35.8,32.31,72.66,51.26,1940.95,954.1,583.25,8.17,3.67,2.0,10.0,1.35,1.29,0.8,0.71,1.86,1.54,0.8,1.24,0.7,11.36,19612.5,129.86,2441.41
94,,"Hong Kong, Hong Kong",6.45,58.06,5.03,6.45,6.45,1.18,1.03,2.95,1.96,3.51,20.11,1.78,15.48,1.58,2.3,7.74,1.29,10.17,64.51,2.24,31610.96,2298.73,1593.02,4955.73,3181.48,196.63,0.08,25.6,80.04,8.88,12.9,80.29,36.24,89.06,129.64,31788.34,20509.12,2887.01,2.54,3.1,1.1,13.16,3.87,3.4,2.36,1.34,4.77,2.11,3.08,2.25,2.51,17.95,28820.37,751.57,18629.01
95,,"Portland, OR, United States",15.0,60.0,7.5,5.0,5.25,1.98,1.46,0.91,3.38,3.24,15.65,2.15,15.0,2.29,4.0,7.25,2.5,12.06,100.0,0.86,25000.0,1573.36,1218.92,2817.39,1995.62,174.73,0.12,66.21,42.89,20.08,12.0,51.82,39.96,79.72,95.54,4126.46,2650.75,3764.07,4.07,3.5,1.62,40.0,5.34,4.3,2.82,2.0,4.32,5.23,5.3,1.74,2.83,17.63,22960.02,1212.6,18297.29
96,,"Lisbon, Portugal",8.74,38.25,6.56,2.19,2.73,1.49,1.1,0.72,1.18,1.79,8.08,0.6,4.65,1.16,2.5,5.46,1.75,5.45,38.8,1.69,28416.76,984.02,700.3,1854.54,1252.8,118.56,0.23,36.19,35.79,13.48,7.65,89.19,32.53,84.0,97.1,4843.6,2658.1,1074.68,2.14,3.83,0.51,16.18,1.62,1.3,1.09,0.99,1.65,1.01,1.69,1.21,1.13,9.52,27520.89,455.76,9075.27
97,,"Beijing, China",4.22,28.15,4.93,1.9,3.52,0.47,0.32,1.83,1.86,1.82,17.22,0.67,14.07,0.8,2.07,2.81,0.56,3.29,28.15,1.01,19702.55,1047.05,595.91,2171.45,1353.64,61.76,0.03,14.0,47.65,20.28,7.04,66.39,35.18,76.94,101.21,14692.47,7059.14,1312.16,5.22,1.83,0.32,6.33,1.91,1.86,0.78,0.72,4.25,1.26,1.11,1.39,0.73,8.95,17540.97,675.62,22492.75
98,,"Cape Town, South Africa",7.65,32.8,3.28,1.91,2.19,0.71,0.59,0.93,0.77,1.71,5.84,0.89,4.1,1.38,1.81,2.19,0.93,4.65,27.33,0.85,16398.05,600.01,422.39,1282.85,854.77,60.38,0.1,53.83,29.88,7.5,4.92,41.89,27.53,81.17,69.66,2136.05,1142.2,1010.11,10.57,1.09,0.66,2.73,1.42,1.24,0.91,0.86,1.56,1.29,1.23,1.35,0.93,5.72,15509.82,162.89,3149.05
99,,"Tirana, Albania",4.43,26.57,5.31,1.42,2.21,1.23,0.61,1.18,0.68,1.68,5.96,0.48,7.09,0.82,1.2,2.92,0.35,4.62,14.17,1.59,17713.05,334.37,197.88,677.18,377.91,78.81,0.25,21.24,31.91,12.4,5.76,43.38,34.47,77.94,91.79,1838.48,817.95,388.03,5.16,2.3,2.21,10.63,1.01,1.15,0.73,0.89,1.29,1.25,1.01,1.47,0.76,7.68,18270.37,138.06,2891.91
100,,"Porto, Portugal",7.66,32.82,6.56,2.19,3.01,1.58,1.12,0.75,1.36,1.93,7.25,0.64,4.38,1.18,2.26,5.47,1.42,6.0,38.29,1.67,28338.16,755.42,565.55,1400.79,966.01,113.73,0.17,35.68,34.14,14.36,7.66,94.39,34.08,75.73,89.02,2866.24,1703.37,898.45,2.44,3.83,0.55,16.19,1.9,1.58,1.27,1.07,1.71,0.95,1.59,1.33,1.49,11.15,27207.53,354.6,6760.21
101,,"Durban, South Africa",6.56,24.6,3.28,1.37,1.48,0.73,0.57,0.82,0.75,1.33,5.28,0.92,3.28,0.81,1.28,2.46,0.82,3.64,24.6,0.86,16398.05,272.47,282.78,497.6,513.62,73.8,0.11,57.29,23.25,8.26,5.19,39.32,25.21,67.36,73.28,597.16,627.44,858.87,10.86,1.09,0.66,5.06,1.1,1.08,0.74,0.82,1.4,1.13,0.89,0.92,0.77,4.91,15963.29,150.32,2931.1
102,,"Budapest, Hungary",6.28,37.67,5.02,1.73,1.88,1.1,0.88,0.75,0.82,1.67,6.47,0.36,4.24,0.83,1.21,4.43,1.1,4.59,29.82,1.24,18834.36,522.73,396.49,966.15,671.27,163.88,0.09,14.71,43.21,13.36,5.95,66.71,28.86,75.97,87.95,3198.44,2102.29,815.65,4.97,2.2,0.94,14.13,1.24,1.43,0.94,1.07,1.48,1.19,2.09,1.42,0.93,8.05,19700.24,308.38,8114.21
103,,"Vilnius, Lithuania",7.65,43.72,5.46,3.28,3.28,1.62,1.34,0.95,1.07,1.74,8.07,0.74,6.56,1.23,1.65,4.32,1.09,5.26,31.7,1.31,19390.07,555.12,383.33,919.9,586.67,133.71,0.1,11.67,31.18,21.17,7.92,59.6,39.63,80.8,109.3,2944.47,1883.27,1034.93,2.42,1.24,0.66,8.74,1.06,1.33,0.47,1.15,2.37,1.52,1.6,1.13,0.64,7.25,19831.62,393.21,7896.58
104,,"Johannesburg, South Africa",8.2,33.95,3.22,1.7,2.26,0.86,0.68,0.93,0.82,1.8,5.91,0.95,4.24,1.12,1.6,2.55,1.7,4.34,56.58,0.9,18127.48,410.28,332.66,806.23,621.01,80.88,0.1,54.05,31.63,9.39,5.46,43.99,28.06,68.54,69.76,853.17,635.41,1088.34,10.47,1.24,0.68,5.66,1.35,1.33,0.99,0.9,1.58,1.21,1.26,1.07,1.0,6.0,17001.94,196.62,4516.01
105,,"Barcelona, Spain",13.13,49.24,8.75,3.01,3.28,1.91,1.32,0.97,1.39,2.01,12.3,0.78,6.56,1.07,1.84,5.47,2.41,7.21,48.14,1.48,24071.02,1054.28,802.29,1685.42,1189.87,143.7,0.14,47.2,45.94,22.75,9.85,83.3,29.63,87.26,104.48,4950.24,3438.43,1577.79,2.24,3.28,1.28,24.18,2.09,1.74,1.19,1.07,1.95,1.31,1.83,1.72,1.41,12.39,23438.33,489.63,8841.72
106,,"San Diego, CA, United States",15.0,70.0,8.5,6.0,7.0,2.02,1.68,1.02,4.05,3.65,11.72,1.68,13.5,2.34,2.27,9.5,2.5,10.9,72.0,1.0,24000.0,2132.26,1734.58,3715.76,2826.8,146.6,0.24,64.43,40.19,17.42,14.0,52.33,43.85,81.07,105.12,6100.59,4061.81,5148.17,4.14,2.8,1.86,25.0,3.75,3.0,2.99,1.72,4.28,4.28,3.98,1.81,2.56,12.86,21628.71,1187.84,21796.43
107,,"San Francisco, CA, United States",18.0,80.0,10.0,7.0,8.0,2.54,2.14,1.11,3.4,3.4,16.12,2.2,15.0,2.74,2.44,12.0,3.0,12.99,81.0,1.04,23010.0,3500.92,2806.68,6595.44,4860.23,153.34,0.15,70.02,91.05,17.29,15.0,63.65,41.81,88.53,144.91,13214.09,10006.05,7893.5,3.99,3.5,2.17,33.0,5.6,3.44,3.8,1.62,4.6,5.29,5.73,1.91,3.19,15.25,22043.52,2176.19,30183.68
108,,"Lima, Peru",4.36,26.19,4.66,2.33,3.49,0.82,0.63,1.36,1.71,1.81,7.73,0.92,10.18,1.58,2.84,4.51,0.58,4.84,25.3,1.13,16002.8,534.14,323.67,1018.9,680.4,79.5,0.18,37.67,53.17,12.31,6.84,48.02,33.87,80.88,84.01,1761.49,1258.22,500.7,9.22,2.91,1.45,7.27,1.75,1.16,1.04,0.81,2.41,1.06,1.3,1.24,1.08,8.17,18117.95,279.1,5784.55
109,,"Pretoria, South Africa",6.56,27.33,3.28,1.48,1.91,0.77,0.56,0.83,0.79,1.67,5.59,0.8,3.83,1.09,1.5,2.46,2.65,3.71,109.32,0.88,17283.54,279.96,288.08,551.31,591.12,79.9,0.09,47.68,30.87,4.37,5.47,44.97,30.92,75.55,73.79,519.17,548.77,1103.68,10.8,0.82,0.66,3.55,1.35,1.2,1.09,0.86,1.49,1.0,1.05,1.1,0.97,5.47,16798.12,184.99,3814.87
110,,"Seattle, WA, United States",17.25,80.0,9.0,6.0,8.0,2.37,1.93,0.97,3.42,2.85,16.48,2.08,15.0,2.19,2.72,10.25,2.75,11.38,99.0,0.93,25000.0,2119.47,1652.59,3753.85,2673.58,178.37,0.14,66.2,62.06,31.0,15.0,48.81,42.96,91.16,137.83,7594.48,4614.3,5683.42,4.13,2.6,1.68,30.0,5.0,3.86,2.44,1.98,4.49,4.61,5.09,1.79,2.66,13.89,23557.69,1850.0,26836.36
111,,"Bucharest, Romania",6.78,33.89,4.52,1.81,2.26,1.51,1.24,1.11,0.67,2.31,5.6,0.57,5.65,0.79,1.23,4.52,0.29,4.8,15.82,1.26,18166.0,455.48,307.59,793.06,521.75,100.04,0.08,9.47,42.72,14.94,6.78,68.91,34.32,70.83,83.82,2017.54,1239.37,786.67,6.43,0.45,0.45,4.5,0.99,1.2,0.78,0.64,2.19,1.24,1.37,1.34,0.75,7.1,20769.33,382.9,7890.16
112,,"Ahmedabad, India",1.98,9.24,3.3,2.51,4.95,0.41,0.21,0.69,0.52,0.92,6.23,0.4,9.24,1.65,3.46,3.96,0.26,3.44,6.6,0.96,11810.43,206.43,156.95,377.65,274.16,55.91,0.01,8.93,19.56,9.31,3.69,29.31,35.51,45.9,34.88,837.56,475.72,326.6,9.67,0.66,0.2,1.12,1.58,0.83,0.33,0.59,1.52,0.92,0.5,0.54,0.35,6.27,22879.23,60.39,1348.47
113,,"Cluj-Napoca, Romania",5.99,29.37,4.52,1.81,2.26,1.31,1.1,1.11,0.72,2.21,6.25,0.58,4.52,0.8,1.36,4.29,0.56,4.75,15.82,1.3,17462.43,440.53,318.65,796.5,559.99,95.95,0.07,8.16,30.54,14.73,5.65,60.04,34.75,70.89,74.82,2137.95,1616.9,725.01,5.57,0.59,0.58,6.33,0.84,1.06,0.6,0.73,1.82,1.06,1.44,1.17,0.66,7.45,18259.45,326.15,5169.8
114,,"Madrid, Spain",13.16,54.84,8.77,3.29,3.84,2.09,1.51,0.91,1.18,2.06,13.05,0.82,5.48,1.16,1.95,5.48,1.65,6.9,60.1,1.49,21934.03,1088.79,803.82,1902.68,1312.16,145.25,0.2,46.2,41.26,13.24,9.87,82.17,31.78,81.7,100.68,5670.75,3444.15,1798.23,2.22,3.29,1.21,27.42,2.03,1.77,1.31,1.14,2.04,1.22,2.08,1.93,1.53,12.57,25281.08,505.58,9223.26
115,,"Tallinn, Estonia",8.74,54.65,6.56,4.37,4.37,1.99,1.67,0.78,0.96,1.75,8.01,0.75,8.74,1.54,1.74,4.92,2.19,5.78,30.06,1.49,20766.09,591.77,412.64,966.96,689.59,195.03,0.05,25.04,49.33,28.49,8.74,81.23,34.79,75.97,100.75,2856.02,2017.49,1315.0,2.45,2.73,0.66,11.48,1.3,1.5,0.59,1.06,2.99,1.68,2.31,1.18,0.63,9.52,20556.93,284.81,8328.61
116,,"Bangalore, India",2.64,13.21,3.96,1.98,3.96,0.46,0.19,0.57,0.5,0.89,6.25,0.4,7.92,1.8,3.29,3.96,0.53,3.26,19.81,1.02,11887.47,233.9,136.63,581.44,346.72,25.82,0.01,13.9,21.4,5.3,3.96,31.99,30.61,49.95,39.28,1727.39,746.13,639.28,9.13,0.79,0.26,1.32,2.28,1.05,0.42,0.62,1.84,0.75,0.38,0.73,0.56,5.27,24439.43,113.27,2998.86
117,,"Iasi, Romania",5.65,22.6,4.52,1.36,2.03,1.27,1.0,0.98,0.6,2.17,5.46,0.59,4.52,0.87,1.54,4.18,0.56,4.67,18.08,1.26,17462.43,313.58,232.32,550.25,392.83,131.11,0.07,7.5,32.61,9.71,5.65,56.79,34.89,63.27,72.46,1548.58,1031.74,592.73,5.49,0.56,0.56,5.65,0.84,1.22,0.62,0.63,1.7,1.14,1.28,1.23,0.73,6.75,19111.62,252.54,3344.1
118,,"Chennai, India",1.58,10.56,3.3,1.98,3.96,0.46,0.2,0.64,0.44,0.81,5.59,0.41,6.6,1.82,2.92,3.96,0.26,3.01,13.21,1.02,12545.81,177.39,101.44,424.82,236.55,35.46,0.01,10.95,18.12,5.47,2.64,28.79,26.79,40.87,32.7,1883.33,719.18,436.42,9.95,1.32,0.2,0.99,1.97,1.22,0.5,0.42,1.69,0.7,0.49,0.84,0.56,4.87,22661.83,54.25,1512.72
119,,"Haifa, Israel",17.09,68.35,15.66,8.54,6.83,2.49,1.91,1.67,1.58,4.02,11.21,1.13,9.97,2.88,3.41,9.97,1.68,8.82,60.94,1.77,37306.74,661.11,552.33,1119.72,881.97,181.32,0.08,26.31,71.82,37.73,12.25,98.25,55.89,113.27,122.73,4405.81,3409.29,2244.21,3.67,3.42,1.21,27.05,2.79,1.88,1.21,2.28,3.52,2.69,1.38,2.21,0.92,16.3,38372.72,796.45,6891.78
120,,"Doha, Qatar",8.24,54.93,6.87,12.91,12.77,0.76,0.35,1.9,1.56,2.79,10.36,0.58,32.96,10.33,9.98,6.04,0.69,8.39,41.2,0.52,20598.74,1538.67,1007.8,2948.56,1980.95,80.04,0.18,88.35,110.24,27.9,9.61,66.62,55.1,93.85,92.78,4616.12,3241.54,3218.44,4.83,2.75,0.55,8.79,1.92,1.82,1.22,1.81,4.99,1.63,1.76,1.62,1.11,11.3,18807.61,649.96,9605.77
121,,"Delhi, India",3.96,19.79,3.3,1.98,3.3,0.48,0.21,0.71,0.45,0.96,4.67,0.38,9.9,1.55,2.75,4.22,0.4,3.42,13.2,0.99,10556.8,233.05,138.42,561.58,324.57,61.56,0.01,10.91,24.4,8.08,4.62,33.62,32.77,49.86,42.2,1996.27,920.81,522.96,9.26,0.66,0.2,0.79,1.66,0.8,0.32,0.51,1.75,0.86,0.47,0.72,0.42,5.91,22081.37,77.85,2073.11
122,,"Gurgaon, India",3.96,15.85,3.96,2.38,3.96,0.43,0.21,0.68,0.46,1.03,5.15,0.37,10.57,1.58,2.59,3.96,0.53,3.67,19.81,0.99,11887.47,252.04,166.37,587.33,359.07,75.28,0.01,13.6,29.01,7.74,4.62,35.08,39.85,59.44,45.13,1619.5,1001.59,940.31,9.15,0.79,0.2,1.32,1.96,0.96,0.33,0.66,1.89,0.95,0.52,0.76,0.44,6.4,23262.01,114.54,2804.01
123,,"Vienna, Austria",10.94,54.71,8.21,4.38,4.38,3.04,2.5,1.19,2.01,2.85,11.71,0.68,7.38,1.08,1.86,6.02,2.63,10.11,54.71,1.38,24344.56,959.11,701.07,1767.76,1278.68,201.7,0.05,35.42,33.81,21.84,10.94,86.2,36.24,91.56,127.08,7810.85,4717.13,2285.91,2.16,4.38,1.55,30.42,2.35,2.39,1.39,1.26,3.64,1.56,2.69,1.87,1.36,15.91,24719.91,263.18,18053.27
124,,"Hyderabad, India",2.64,9.9,3.69,1.58,2.71,0.44,0.19,0.69,0.51,0.81,5.71,0.41,9.9,1.58,2.47,3.96,0.33,3.19,13.2,1.03,13196.01,173.15,103.44,452.0,247.26,25.0,0.01,10.52,20.64,7.23,3.3,28.75,28.49,45.58,34.54,1061.32,566.92,500.64,9.55,0.66,0.2,1.32,2.36,1.05,0.43,0.61,1.24,0.68,0.39,0.63,0.41,4.42,22985.2,58.9,1911.97
125,,"Montevideo, Uruguay",7.94,34.04,6.81,2.27,2.72,1.24,0.99,0.68,1.71,1.94,7.27,1.03,5.22,1.52,1.74,3.4,0.86,6.05,34.04,1.25,26405.62,440.53,340.45,719.15,591.46,110.35,0.17,28.25,40.14,11.75,7.0,68.08,32.25,78.68,86.8,2290.07,1838.68,638.75,7.84,1.01,0.59,8.33,1.49,1.08,1.29,0.88,2.35,0.97,1.65,1.72,1.2,7.39,29791.75,292.01,5475.22
