,Rank,City,"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle),"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle).1,Cigarettes 20 Pack (Marlboro),One-way Ticket (Local Transport),Chicken Fillets (1kg),Monthly Pass (Regular Price),Gasoline (1 liter),Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate",Taxi Start (Normal Tariff),Taxi 1km (Normal Tariff),Taxi 1hour Waiting (Normal Tariff),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Toyota Corolla Sedan 1.6l 97kW Comfort (Or Equivalent New Car),"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child","International Primary School, Yearly for 1 Child"
126,,"Jaipur, India",1.98,9.24,2.64,1.32,3.63,0.51,0.19,0.64,0.45,0.9,4.42,0.34,9.9,1.54,2.85,4.49,0.26,3.11,6.6,0.99,11357.26,149.16,81.64,328.0,187.84,48.11,0.01,11.84,23.52,10.18,3.96,36.92,40.8,46.68,39.16,1031.63,512.19,442.72,9.69,0.66,0.2,1.32,1.84,0.73,0.28,0.36,1.56,0.89,0.47,0.43,0.35,5.41,21354.29,49.1,1296.84
127,,"Tel Aviv-Yafo, Israel",17.07,85.36,14.23,8.54,8.54,2.59,2.1,1.72,2.53,3.51,15.09,1.45,14.23,2.76,3.77,10.24,1.68,10.93,62.6,1.81,38980.59,1455.41,1079.54,2387.72,1761.3,251.34,0.05,27.47,75.89,19.29,11.95,98.93,54.74,130.78,137.36,12709.0,8470.23,2615.78,3.69,3.53,1.1,25.61,3.43,2.19,1.42,1.97,3.74,2.87,2.11,2.88,1.29,23.13,38205.17,918.26,10319.68
128,,"Timisoara, Romania",5.65,22.6,4.07,1.36,1.81,1.09,0.91,1.0,0.71,2.22,4.91,0.54,4.52,0.77,1.26,4.18,0.56,4.71,20.34,1.29,17462.43,310.95,237.63,566.19,424.87,109.21,0.04,8.2,24.79,10.58,5.65,52.69,28.52,67.61,79.93,1559.4,1186.59,760.07,5.14,0.56,0.56,5.54,0.84,1.07,0.55,0.65,1.7,0.98,1.2,1.18,0.57,7.88,17168.36,255.09,3604.06
129,,"Taipei, Taiwan",4.0,26.67,4.42,1.67,2.33,0.9,0.67,2.95,1.78,2.42,20.97,1.2,15.0,1.69,2.3,4.0,0.67,9.94,42.68,0.99,30008.5,567.32,372.99,1360.37,860.23,76.92,0.15,21.99,46.74,13.49,10.0,76.09,33.97,88.63,113.5,13852.11,7859.07,1503.68,1.89,2.33,0.83,8.34,4.61,2.88,2.29,1.58,2.98,3.09,2.87,2.3,1.86,18.03,23427.15,566.83,14924.32
130,,"Kolkata, India",2.64,10.56,3.96,1.85,3.63,0.39,0.16,0.63,0.34,0.86,4.63,0.35,7.92,1.77,3.15,3.96,0.13,2.73,3.96,1.01,11216.6,153.15,91.36,384.78,204.84,35.36,0.01,8.6,18.8,8.69,3.3,32.22,33.22,46.66,33.06,1118.08,545.44,375.3,9.0,0.4,0.25,0.79,1.66,1.13,0.29,0.32,1.57,0.7,0.47,0.68,0.43,6.28,21668.25,43.39,1478.8
131,,"Lucknow (Lakhnau), India",2.64,7.92,3.57,1.55,3.3,0.45,0.18,0.67,0.39,0.86,4.3,0.38,6.6,1.59,2.46,3.96,0.43,3.06,6.6,0.98,10234.73,127.47,89.93,305.46,224.5,53.03,0.01,8.49,18.41,5.06,3.3,32.92,40.74,52.55,37.59,795.22,517.77,381.25,9.41,0.66,0.13,1.32,1.51,0.58,0.3,0.26,1.87,0.63,0.37,0.59,0.38,2.6,21365.02,38.42,915.35
132,,"Skopje, North Macedonia",5.33,21.32,3.55,1.78,2.31,1.47,0.96,0.92,0.54,1.56,6.02,0.46,5.33,0.82,1.06,2.49,0.62,5.44,26.65,1.22,19606.62,275.79,205.17,490.51,339.44,116.43,0.11,17.82,23.86,11.34,4.44,65.68,33.14,73.46,83.75,1353.59,969.49,429.41,5.68,0.71,0.44,5.33,0.84,0.99,0.58,0.44,1.6,1.18,1.03,1.06,0.66,8.96,20199.88,187.45,3326.16
133,,"Shanghai, China",4.93,35.18,5.28,1.41,3.52,0.7,0.4,2.69,1.96,2.48,13.89,0.67,16.89,0.75,2.54,3.24,0.56,4.84,28.15,0.98,21109.87,1119.53,562.9,2527.04,1369.68,52.42,0.03,14.45,55.75,13.13,7.6,63.97,36.32,89.29,114.82,13613.16,6691.97,1436.8,5.12,1.97,0.42,5.31,2.54,2.46,1.25,0.63,4.3,1.27,1.55,1.85,1.18,12.51,19543.46,865.61,25234.26
134,,"Bangkok, Thailand",2.2,25.09,5.41,2.35,4.7,0.55,0.28,1.65,1.18,1.75,21.93,0.54,25.09,1.91,3.93,4.7,1.16,2.7,40.77,0.94,43902.47,667.85,334.73,1997.92,862.04,99.08,0.06,21.52,67.65,9.44,7.84,58.38,39.1,92.92,90.78,5724.43,2541.15,740.3,5.81,1.1,0.31,3.76,3.14,2.31,1.44,1.09,2.41,1.21,1.7,1.14,1.4,11.97,26898.41,300.44,15485.98
135,,"Mumbai, India",3.96,19.81,3.96,2.34,4.36,0.5,0.19,0.75,0.45,0.91,5.54,0.37,9.25,1.88,3.68,3.96,0.26,3.47,5.15,1.05,11828.03,583.72,282.78,1519.77,639.34,48.79,0.01,9.77,25.17,9.16,3.96,33.45,32.17,51.65,38.36,6175.28,2498.12,549.79,9.15,0.29,0.29,1.32,2.04,1.08,0.39,0.68,2.01,0.78,0.5,0.71,0.48,5.33,22170.12,82.91,2428.49
136,,"Shenzhen, China",4.22,28.15,4.64,1.41,2.67,0.49,0.37,2.31,1.95,2.52,8.58,0.72,21.11,1.07,2.19,3.52,0.49,4.74,21.11,1.03,21109.87,782.69,481.87,1538.68,1004.27,65.36,0.02,17.18,35.07,14.18,7.04,65.77,36.38,81.9,92.4,13135.03,7774.06,1183.55,5.19,1.41,0.36,6.9,2.23,2.34,1.33,0.51,4.34,1.18,1.5,1.58,1.36,11.56,20261.96,710.91,22693.11
137,,"Reykjavik, Iceland",17.48,115.35,11.88,8.39,7.34,2.59,1.89,1.19,2.95,4.86,12.56,1.58,17.48,2.76,2.73,10.14,3.29,14.09,89.49,1.59,26181.49,1357.34,1116.28,2224.84,1860.18,88.46,0.15,58.29,52.23,33.34,11.19,106.26,42.92,121.29,161.3,4282.3,3224.6,2785.79,6.18,4.89,2.45,55.37,2.08,1.95,1.91,2.26,4.12,2.53,3.38,1.58,1.64,22.03,29913.64,248.76,6012.31
138,,"Amman, Jordan",7.05,42.31,7.05,7.05,7.05,0.54,0.38,1.53,0.47,1.82,7.88,0.56,23.98,5.36,6.57,3.53,0.71,6.57,42.31,1.2,35260.93,413.98,285.22,714.03,489.91,86.66,0.06,44.65,61.29,33.57,11.28,68.03,64.47,97.96,93.31,1515.34,912.08,651.68,7.93,0.49,0.45,7.05,2.16,1.6,0.94,0.63,4.27,1.61,0.81,1.82,0.82,12.16,30866.01,255.47,4910.55
139,,"Pune, India",3.3,13.21,3.8,2.25,3.96,0.5,0.2,0.68,0.46,0.87,6.38,0.39,7.92,1.83,2.95,3.96,0.33,2.97,13.21,1.05,11887.47,214.68,127.74,451.19,279.9,26.32,0.01,12.08,18.06,5.89,3.3,34.1,32.48,50.06,38.64,1560.76,819.01,531.07,9.41,0.66,0.24,1.32,2.2,1.29,0.41,0.62,1.68,0.69,0.49,0.68,0.46,5.15,22337.11,74.54,1471.1
140,,"Caracas, Venezuela",5.0,30.0,4.0,1.0,2.5,1.12,0.73,1.62,1.29,1.62,3.73,0.98,11.16,1.41,2.71,2.0,0.1,3.5,2.17,0.0,20000.0,256.25,219.98,461.07,396.67,5.97,0.05,7.3,17.67,5.12,2.5,47.86,39.72,87.27,82.63,619.79,559.62,21.31,24.38,1.25,1.25,4.0,4.25,1.04,1.39,0.86,1.08,1.32,1.46,1.18,1.36,3.94,29000.0,14.56,5062.5
141,,"Stockholm, Sweden",12.92,82.71,8.79,7.24,7.24,2.51,2.08,1.34,2.41,3.08,9.25,1.88,10.34,1.86,2.07,6.72,4.14,10.74,96.15,1.64,22848.19,1349.8,938.67,2160.42,1370.06,80.84,0.15,29.25,42.15,30.87,14.47,95.78,40.03,104.14,135.38,9755.68,5862.51,2698.62,2.34,4.65,1.4,54.28,2.73,2.85,1.32,2.04,3.96,2.77,3.36,2.53,1.45,16.89,23064.65,130.97,6205.66
142,,"Buenos Aires, Argentina",5.89,22.08,5.15,1.47,2.21,1.0,0.8,0.86,1.25,1.53,6.57,0.93,3.68,1.17,1.81,1.77,0.31,3.8,13.25,0.81,19779.77,251.44,202.78,499.15,367.09,67.83,0.16,27.02,27.88,9.77,5.89,52.88,40.36,67.1,69.72,3076.81,2222.51,546.06,44.75,0.79,0.35,4.42,1.08,0.69,0.57,0.85,1.57,0.89,1.13,1.26,0.78,4.98,20671.96,196.06,3758.85
143,,"Minsk, Belarus",10.0,30.0,5.0,2.0,3.0,0.69,0.51,0.75,0.62,1.23,6.07,0.63,8.0,0.94,1.86,1.5,0.29,3.65,15.0,0.76,15844.89,394.8,260.34,663.84,432.28,51.8,0.05,13.17,32.97,17.08,4.17,62.33,37.94,93.61,81.65,1668.98,1144.72,450.83,14.23,1.84,0.25,2.63,1.1,1.68,0.48,0.97,1.71,1.18,1.96,1.28,0.59,6.66,18640.78,448.51,5995.55
144,,"Casablanca, Morocco",4.07,25.46,5.6,3.06,3.56,0.54,0.34,0.74,0.98,1.3,8.27,0.57,8.15,2.44,2.29,3.56,0.61,4.57,23.43,1.07,23681.3,416.01,196.74,848.11,398.09,41.26,0.14,33.26,24.5,16.96,6.62,54.12,37.78,82.18,82.42,1898.03,980.24,435.76,4.91,0.76,0.81,5.09,1.35,0.59,0.49,0.39,1.61,1.25,0.46,1.18,0.57,8.15,21331.36,166.65,4721.57
145,,"Lodz, Poland",4.81,28.89,4.33,1.93,1.93,1.07,0.85,0.58,0.68,1.78,5.57,0.47,4.81,0.72,1.02,3.97,0.7,3.96,21.67,1.19,18921.45,417.85,323.48,704.09,576.79,181.64,0.06,12.66,26.21,10.43,6.26,78.09,38.18,68.04,85.1,1647.56,1259.25,692.39,4.31,1.44,0.48,8.67,0.71,1.19,0.58,0.79,1.89,0.96,1.49,1.06,0.9,7.52,18491.84,238.15,3554.79
146,,"Montreal, Canada",10.77,46.65,7.9,5.02,5.74,1.59,1.18,1.59,2.51,2.38,12.85,1.55,11.48,1.86,2.32,8.67,2.51,11.15,62.08,0.9,17225.63,921.15,587.89,1591.17,1004.57,70.09,0.24,44.98,21.88,12.63,9.87,47.73,33.51,74.38,88.0,4026.26,2445.79,2487.9,3.37,2.51,1.26,27.99,2.75,2.86,1.88,1.75,2.92,2.23,3.21,1.37,1.77,13.05,17454.35,498.4,6443.3
147,,"Sao Paulo, Brazil",5.31,27.01,5.04,1.62,2.7,0.9,0.58,0.62,1.1,1.39,6.27,0.5,7.2,0.97,1.88,1.8,0.79,2.48,40.4,0.77,16528.02,394.82,260.15,767.17,500.32,47.26,0.28,20.58,19.71,25.3,6.84,34.91,30.22,60.11,47.27,2010.39,1369.19,451.19,9.86,0.81,0.5,5.94,1.24,0.83,0.79,0.51,1.19,0.77,1.2,0.91,0.82,5.53,16694.81,320.74,8954.69
148,,"Dublin, Ireland",16.39,68.31,9.29,6.28,6.56,2.03,1.72,1.05,1.6,3.19,10.54,1.7,13.12,2.84,3.22,14.75,3.28,9.43,142.08,1.57,27323.81,1866.47,1567.75,3317.72,2592.73,169.53,0.32,58.64,46.15,19.21,13.12,88.18,37.93,91.04,106.44,6106.34,4400.88,2714.99,3.46,4.37,1.64,32.79,2.37,2.54,1.99,1.11,3.6,1.78,2.84,2.14,1.35,9.77,28278.25,1184.25,9920.22
149,,"Moscow, Russia",8.41,42.04,4.2,2.52,2.8,0.83,0.55,0.97,0.6,1.24,8.53,0.6,7.01,0.89,1.82,2.1,0.77,4.07,30.41,0.65,20027.43,880.24,504.48,1813.27,929.91,123.33,0.03,6.46,44.04,25.22,6.31,82.49,45.83,86.6,109.45,5294.14,2448.44,958.79,9.58,2.1,0.21,8.41,1.28,1.33,0.51,1.11,2.43,1.09,2.25,0.95,0.5,7.62,19055.02,525.77,10892.93
150,,"Santo Domingo, Dominican Republic",5.42,41.53,6.32,1.99,2.79,0.85,0.54,1.06,1.54,1.76,7.16,1.04,10.83,2.13,3.07,3.61,0.45,5.03,37.02,1.13,22065.31,440.36,228.46,831.3,393.08,64.24,0.14,52.32,24.93,15.05,5.42,42.35,48.55,75.51,84.87,1219.83,618.74,392.83,12.36,3.61,3.07,4.06,2.19,2.11,1.41,0.88,1.66,1.09,1.17,0.7,2.32,7.64,22236.99,167.73,5490.79
151,,"Adelaide, Australia",11.78,47.43,7.2,5.23,6.05,2.27,1.89,1.04,1.56,2.73,6.58,1.5,9.81,3.71,4.28,22.9,2.58,6.88,65.75,0.98,17663.36,888.26,644.28,1481.08,1041.31,132.41,0.38,45.03,37.04,2.04,9.81,61.87,38.94,79.51,83.46,3004.58,1996.5,2922.51,3.85,3.04,1.22,25.71,2.81,2.38,1.82,1.88,2.85,1.75,2.71,2.29,1.57,10.39,16475.5,701.56,11101.09
152,,"Zurich, Switzerland",25.89,113.92,15.28,7.25,6.21,4.61,3.7,1.77,3.34,6.31,26.1,1.25,13.46,2.02,2.65,8.91,4.56,27.44,88.03,1.71,25890.85,1976.87,1484.46,3799.75,2687.55,198.52,0.36,54.95,90.46,38.18,19.68,117.15,55.5,124.77,192.48,13004.85,8294.95,6667.39,1.44,7.25,5.18,77.57,4.2,4.29,2.94,2.67,5.28,3.03,4.26,3.24,3.05,49.66,25481.81,2584.88,31688.08
153,,"Yerevan, Armenia",5.14,24.66,5.14,1.23,1.85,0.66,0.37,0.9,0.5,1.48,4.49,0.47,6.17,0.87,1.29,1.23,0.21,4.58,12.33,0.89,21684.2,363.31,196.79,777.86,353.4,73.69,0.04,16.97,49.28,13.25,5.14,56.42,45.9,85.67,77.82,1687.55,867.8,333.93,11.38,1.23,0.21,2.47,0.96,1.22,0.53,0.45,2.07,1.25,0.92,1.28,0.62,6.86,24072.54,153.54,4041.38
154,,"Manila, Philippines",3.96,19.78,2.97,1.38,2.57,0.72,0.4,1.76,1.22,1.7,4.58,0.79,7.91,1.06,1.73,2.18,0.4,3.58,13.62,1.03,19775.59,614.02,253.55,2162.96,626.65,132.25,0.15,52.1,49.58,7.25,5.93,46.42,31.9,85.12,88.99,3218.96,1856.71,423.37,8.17,0.79,0.27,2.37,2.33,2.11,1.81,1.35,2.6,1.04,1.52,1.47,2.11,5.89,19896.22,193.62,7721.74
155,,"Brisbane, Australia",13.09,65.46,7.85,5.24,5.89,2.29,1.85,1.06,1.86,2.85,5.99,1.48,11.13,3.85,4.17,19.64,2.62,6.79,101.03,1.0,17346.34,1097.91,815.78,1831.31,1240.43,141.48,0.22,50.63,42.0,13.99,10.47,66.88,36.89,95.26,90.25,4510.55,2792.87,3198.73,3.98,2.62,1.42,32.21,2.74,2.77,1.97,1.69,3.0,1.7,3.49,2.21,1.69,12.22,15897.54,1203.07,10599.14
156,,"Jakarta, Indonesia",2.72,20.4,3.4,2.72,4.08,0.59,0.28,1.37,1.14,1.68,7.91,0.54,30.6,2.42,3.48,1.8,0.27,3.81,13.6,0.63,33996.26,454.84,264.14,1500.35,716.93,105.27,0.14,27.23,38.89,9.84,3.4,45.39,33.54,73.63,91.71,2323.08,1136.83,448.8,10.22,0.44,0.34,2.86,3.05,3.0,1.57,1.08,2.3,0.96,1.54,1.82,2.36,9.15,30159.26,154.19,6830.24
157,,"Ankara, Turkey",3.99,16.19,3.68,2.94,2.97,0.64,0.18,0.77,0.38,1.69,4.78,0.28,8.1,1.88,2.55,2.65,0.52,3.36,22.08,1.01,26496.67,214.0,129.52,340.79,212.89,73.12,0.1,13.95,25.19,11.21,3.68,38.01,26.68,57.92,51.28,903.83,529.93,438.42,17.85,0.68,0.5,6.62,0.77,0.79,0.49,0.52,1.84,1.28,0.76,1.76,0.44,9.44,23824.92,262.43,5738.84
158,,"Manama, Bahrain",7.29,39.75,6.62,10.6,10.6,0.73,0.33,1.54,1.16,2.77,6.27,0.65,19.87,4.01,5.48,5.56,0.79,5.58,37.1,0.47,21198.62,927.87,667.55,1763.15,1265.56,186.04,0.13,55.98,69.63,34.23,9.27,43.78,42.02,81.56,69.74,2790.6,1668.86,1232.75,6.1,5.3,1.32,5.3,2.36,2.25,1.13,2.42,4.66,2.41,1.52,1.99,0.93,7.89,19147.89,273.61,5624.86
159,,"Lviv, Ukraine",4.51,22.55,3.76,1.41,1.69,0.56,0.4,0.93,0.53,1.16,5.75,0.47,4.51,0.75,1.57,1.69,0.26,3.59,5.64,1.13,22414.44,366.24,255.53,627.22,411.05,82.52,0.04,4.7,17.84,9.28,4.51,62.63,38.78,89.87,100.21,1229.39,599.15,358.12,18.95,1.88,0.26,3.38,0.74,1.47,0.51,1.12,1.24,1.1,1.31,1.11,0.58,5.89,21311.26,191.95,3506.4
160,,"Pristina, Kosovo (Disputed Territory)",3.28,21.88,2.74,1.64,2.19,1.09,0.72,1.02,0.49,1.17,4.55,0.41,4.38,0.72,1.22,2.95,0.44,4.64,15.32,1.27,16412.06,283.48,212.86,487.39,333.21,66.95,0.06,10.99,10.29,5.47,3.28,29.08,24.47,30.98,47.8,1190.68,821.18,514.13,4.22,1.64,0.55,3.28,0.92,1.03,0.37,0.55,1.09,1.12,0.73,1.29,0.63,8.21,17506.2,99.29,2619.49
161,,"Novosibirsk, Russia",5.52,21.41,3.45,1.04,2.27,0.64,0.43,0.79,0.46,0.96,7.18,0.49,5.52,0.81,1.42,1.83,0.32,3.66,11.05,0.61,19737.08,326.37,215.27,619.07,391.49,87.0,0.03,7.49,27.91,15.72,4.7,60.46,39.64,78.04,71.98,1205.07,739.62,413.34,10.76,1.38,0.14,4.14,1.53,1.36,0.4,0.65,1.78,0.94,1.99,1.06,0.38,6.54,17320.01,217.67,2329.13
162,,"Medellin, Colombia",3.37,16.83,4.66,0.84,1.94,0.62,0.61,0.59,0.85,1.46,2.58,0.66,9.32,0.96,1.47,1.55,0.6,3.95,24.81,0.66,15275.33,309.97,237.86,461.69,392.78,51.93,0.04,33.24,19.53,8.56,3.37,44.1,26.07,64.85,59.01,1027.52,1021.99,297.06,11.86,1.24,0.37,6.52,1.81,1.37,0.86,0.6,1.06,1.03,0.99,0.6,0.75,4.51,18420.59,133.92,3208.43
163,,"Brussels, Belgium",16.41,65.65,9.49,4.38,4.38,2.81,2.56,1.07,1.83,2.98,14.24,1.12,7.66,1.41,1.93,7.33,2.3,9.8,53.61,1.61,23250.42,925.5,764.77,1555.86,1302.02,152.44,0.24,47.63,29.77,19.21,12.04,83.7,38.8,85.71,127.04,3635.4,2818.71,2530.06,1.69,3.5,2.19,32.82,2.45,2.43,1.71,1.36,3.41,2.15,2.37,1.87,1.43,15.03,24025.07,781.34,20304.06
164,,"Jerusalem, Israel",17.09,71.2,14.24,7.97,7.97,2.37,1.89,1.59,1.7,3.66,13.07,1.68,11.39,2.48,3.41,9.97,1.68,9.35,60.66,1.81,37591.52,1102.89,798.69,1779.28,1324.25,190.17,0.15,26.33,79.33,17.56,11.39,84.01,57.8,107.09,120.7,8635.19,5019.32,2207.76,3.56,3.42,1.03,25.73,3.1,1.57,1.01,1.46,3.4,2.37,1.44,1.96,1.04,15.03,37983.1,698.82,4414.16
165,,"Melbourne, Australia",11.81,52.48,7.87,6.56,5.9,2.01,1.87,0.98,1.87,3.18,7.39,1.36,9.84,3.73,3.76,20.99,2.95,7.17,104.31,0.97,16590.74,1178.16,902.72,2175.76,1445.49,135.35,0.15,45.32,46.24,14.2,13.12,66.51,35.86,82.19,87.85,6356.89,4975.44,3210.73,3.89,3.41,1.15,22.44,2.92,2.35,2.37,1.74,2.9,1.8,3.35,2.38,1.79,10.38,16458.02,1446.85,13435.58
166,,"Perth, Australia",13.12,65.6,7.87,6.56,5.9,2.02,1.81,1.12,1.86,2.9,6.99,1.73,9.84,3.69,4.33,20.34,3.08,7.11,105.03,0.94,17056.52,952.38,685.54,1603.83,1050.83,144.34,0.41,46.88,42.33,12.52,12.79,65.14,40.17,84.97,100.33,4464.99,3208.9,2948.07,4.22,3.61,1.13,32.14,2.62,2.27,1.8,1.38,3.04,2.08,2.71,2.25,1.39,9.57,16656.67,1201.77,12342.14
167,,"Sydney, Australia",12.11,65.46,7.85,5.24,5.24,2.07,1.79,1.04,1.88,2.97,8.66,1.66,10.15,3.72,4.16,22.91,2.95,7.56,137.46,1.0,18128.56,1714.66,1212.03,3083.23,1990.82,127.46,0.47,46.57,53.12,14.76,13.09,65.52,40.61,94.11,105.18,9612.29,5719.03,3492.6,3.58,2.68,1.44,36.92,2.99,2.64,2.24,1.77,2.67,1.82,3.46,2.42,1.88,12.58,16593.97,1485.18,14987.13
168,,"Bologna, Italy",16.41,60.18,8.75,5.47,4.38,2.61,1.09,1.28,2.24,3.63,17.78,0.48,6.02,1.54,2.02,6.02,1.64,10.35,39.39,1.71,24071.02,761.07,601.43,1481.29,1081.88,155.31,0.17,31.73,53.1,20.12,9.85,81.33,30.64,92.86,133.12,3841.35,2520.42,1582.27,1.9,5.47,1.31,26.26,2.04,2.24,1.18,1.28,1.55,2.2,2.21,1.97,1.2,17.44,24536.21,579.49,14497.32
169,,"Alexandria, Egypt",3.17,17.74,3.8,1.9,3.17,0.34,0.22,0.94,0.55,1.17,4.15,0.32,8.24,1.66,2.38,2.53,0.25,4.81,9.5,0.46,28032.23,165.98,101.6,339.16,198.11,20.29,0.01,18.13,25.39,8.05,4.43,37.88,43.74,128.21,49.44,765.96,324.59,185.59,15.83,0.44,0.18,2.53,1.73,0.49,0.45,0.23,1.72,0.8,0.45,0.79,0.38,9.85,26464.33,68.85,2516.71
170,,"Quito, Ecuador",3.25,35.0,6.0,2.0,3.5,0.82,0.57,0.98,1.52,1.81,5.77,1.03,10.0,1.49,3.07,5.25,0.25,6.24,30.0,0.69,22000.0,425.38,264.4,856.0,515.38,45.67,0.13,42.31,53.28,22.05,6.0,67.0,48.7,102.69,95.19,1504.17,1034.62,553.56,10.97,1.5,1.5,10.0,2.0,1.4,1.09,0.64,2.18,1.48,1.27,1.06,1.19,6.89,27325.91,330.71,7850.0
